Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
209,0.002181661564992912,-0.004363323129985824,-0.002181661564992912,-0.03,-0.01,9.83,19.25,6.5625,-46.0625,1744474920.8917286
210,0.004363323129985824,-0.01090830782496456,-0.002181661564992912,-0.06,0.02,9.82,19.25,6.5625,-46.0625,1744474920.9113495
211,0.008726646259971648,-0.014180800172453928,-0.01090830782496456,-0.35000000000000003,-0.08,9.83,19.25,6.5625,-46.0625,1744474920.9307272
212,0.003272492347489368,0.001090830782496456,-0.015271630954950384,-0.26,-0.08,9.82,19.6875,6.5625,-46.0625,1744474920.950787
213,0.0,0.006544984694978736,-0.022907446432425576,-0.3,-0.03,9.8,19.6875,6.5625,-46.0625,1744474920.9708316
214,-0.003272492347489368,0.001090830782496456,-0.011999138607461015,-0.14,0.0,9.82,20.75,5.5,-46.5,1744474920.9922664
215,-0.002181661564992912,0.003272492347489368,0.14289883250703572,-0.29,0.02,9.8,20.75,5.5,-46.5,1744474921.0113358
216,0.001090830782496456,0.002181661564992912,0.17889624832941878,0.0,0.01,9.83,20.75,5.5,-46.5,1744474921.031193
217,0.00545415391248228,0.002181661564992912,0.18653206380689397,-0.04,-0.22,9.84,18.875,7.25,-47.25,1744474921.0539477
218,0.0,0.0,0.08617563181722002,-0.01,-0.08,9.83,18.875,7.25,-47.25,1744474921.0712793
219,0.0,0.001090830782496456,0.08508480103472356,-0.23,-0.17,9.81,18.875,6.875,-46.0625,1744474921.0915549
220,0.003272492347489368,-0.008726646259971648,-0.006544984694978736,0.12,0.08,9.790000000000001,18.875,6.875,-46.0625,1744474921.1140285
221,-0.00545415391248228,0.001090830782496456,-0.05345070834232634,0.02,0.05,9.81,18.875,6.875,-46.0625,1744474921.1319427
222,0.003272492347489368,-0.009817477042468103,0.03490658503988659,-0.34,-0.08,9.82,18.875,6.875,-46.0625,1744474921.1534898
223,0.0,0.007635815477475192,-0.008726646259971648,-0.11,0.0,9.83,18.875,6.875,-46.0625,1744474921.1762426
224,-0.00545415391248228,0.019634954084936207,-0.030543261909900768,-0.25,-0.03,9.77,18.875,6.875,-46.0625,1744474921.1923938
225,0.0,0.004363323129985824,0.026179938779914945,-0.05,0.06,9.8,18.875,6.875,-46.0625,1744474921.2134101
226,-0.004363323129985824,0.00545415391248228,0.0,-0.08,-0.02,9.83,18.875,6.875,-46.0625,1744474921.233925
227,0.007635815477475192,-0.002181661564992912,-0.02945243112740431,-0.05,-0.08,9.84,18.5625,6.875,-45.6875,1744474921.2532508
228,0.00545415391248228,0.00545415391248228,-0.05999569303730508,-0.12,-0.02,9.8,18.5625,6.875,-45.6875,1744474921.2742875
229,0.015271630954950384,-0.002181661564992912,-0.07963064712224129,-0.18,0.09,9.8,18.5625,6.875,-46.5,1744474921.2959707
230,0.003272492347489368,0.002181661564992912,-0.001090830782496456,-0.24,0.06,9.81,18.5625,6.875,-46.5,1744474921.3173316
231,0.002181661564992912,0.006544984694978736,0.028361600344907856,-0.08,0.1,9.81,18.5625,6.875,-46.5,1744474921.3334713
232,0.001090830782496456,0.013089969389957472,0.037088246604879506,-0.02,-0.02,9.82,19.25,8.0625,-46.0625,1744474921.3559532
233,0.001090830782496456,0.00545415391248228,0.015271630954950384,0.24,0.14,9.82,19.25,8.0625,-46.0625,1744474921.3771834
234,-0.002181661564992912,-0.001090830782496456,0.05345070834232634,-0.07,0.04,9.81,18.875,8.375,-46.0625,1744474921.3941922
235,-0.003272492347489368,-0.001090830782496456,0.07417649320975901,-0.06,-0.02,9.8,18.875,8.375,-46.0625,1744474921.4180403
236,0.011999138607461015,-0.014180800172453928,0.04036073895236887,-0.15,-0.07,9.8,18.875,8.375,-46.0625,1744474921.4340782
237,0.003272492347489368,-0.006544984694978736,0.025089107997418487,-0.4,0.0,9.81,18.25,8.6875,-46.0625,1744474921.4565494
238,0.001090830782496456,0.004363323129985824,-0.00545415391248228,0.1,0.15,9.81,18.25,8.6875,-46.0625,1744474921.4779246
239,-0.008726646259971648,0.008726646259971648,-0.025089107997418487,0.3,0.12,9.78,17.875,8.375,-46.875,1744474921.4949768
240,0.008726646259971648,-0.013089969389957472,-0.026179938779914945,0.1,-0.02,9.790000000000001,17.875,8.375,-46.875,1744474921.5192351
241,0.004363323129985824,-0.006544984694978736,-0.07635815477475191,0.01,-0.03,9.84,17.5,8.6875,-46.0625,1744474921.5381768
242,-0.003272492347489368,0.006544984694978736,-0.01090830782496456,-0.37,-0.07,9.82,17.5,8.6875,-46.0625,1744474921.5594018
243,-0.003272492347489368,0.016362461737446838,0.025089107997418487,0.17,-0.01,9.84,17.5,8.6875,-46.0625,1744474921.5793998
244,-0.002181661564992912,0.00545415391248228,-0.004363323129985824,0.24,-0.02,9.84,16.75,9.5,-46.5,1744474921.5996737
245,-0.00545415391248228,0.006544984694978736,0.03490658503988659,-0.05,-0.22,9.790000000000001,16.75,9.5,-46.5,1744474921.620037
246,-0.002181661564992912,-0.008726646259971648,0.0,-0.09,0.11,9.81,17.5,9.5,-46.0625,1744474921.6399956
247,-0.006544984694978736,-0.003272492347489368,0.00545415391248228,-0.24,-0.14,9.83,17.5,9.5,-46.0625,1744474921.659486
248,-0.006544984694978736,-0.019634954084936207,-0.10253809355466686,-0.21,0.06,9.81,17.5,9.5,-46.0625,1744474921.6824
249,-0.016362461737446838,-0.015271630954950384,-0.1265363707695889,-0.15,0.16,9.790000000000001,17.5,10.1875,-46.875,1744474921.7006385
250,-0.006544984694978736,-0.00545415391248228,0.022907446432425576,-0.12,0.06,9.790000000000001,17.5,10.1875,-46.875,1744474921.7195415
251,-0.004363323129985824,-0.007635815477475192,0.03599741582238305,-0.22,0.06,9.790000000000001,16.0625,10.1875,-47.25,1744474921.7390783
252,0.004363323129985824,-0.020725784867432664,0.02181661564992912,-0.16,0.12,9.78,16.0625,10.1875,-47.25,1744474921.7614822
253,0.0,-0.02399827721492203,0.1308996938995747,-0.1,0.21,9.81,16.0625,10.1875,-47.25,1744474921.7798064
254,-0.008726646259971648,-0.025089107997418487,0.18216874067690814,-0.02,-0.06,9.78,16.75,10.1875,-48.0625,1744474921.8008127
255,-0.008726646259971648,-0.014180800172453928,0.13744467859455345,0.04,-0.09,9.81,16.75,10.1875,-48.0625,1744474921.822131
256,-0.001090830782496456,-0.015271630954950384,0.09599310885968812,0.22,-0.05,9.790000000000001,16.375,11.25,-49.6875,1744474921.8397498
257,-0.003272492347489368,0.009817477042468103,0.07417649320975901,0.11,0.23,9.77,16.375,11.25,-49.6875,1744474921.8634923
258,-0.01090830782496456,0.017453292519943295,0.1265363707695889,0.19,-0.13,9.82,16.375,11.25,-49.6875,1744474921.883622
259,-0.003272492347489368,0.002181661564992912,0.11780972450961724,0.49,-0.17,9.78,15.25,11.1875,-49.1875,1744474921.9060094
260,0.0,-0.002181661564992912,0.08072147790473774,0.0,-0.18,9.8,15.25,11.1875,-49.1875,1744474921.9260428
261,0.004363323129985824,-0.00545415391248228,0.05999569303730508,0.01,0.06,9.82,15.6875,10.75,-50.75,1744474921.945721
262,0.003272492347489368,0.001090830782496456,0.007635815477475192,-0.18,0.18,9.81,15.6875,10.75,-50.75,1744474921.96669
263,0.003272492347489368,-0.008726646259971648,0.10253809355466686,-0.19,0.03,9.790000000000001,15.6875,10.75,-50.75,1744474921.983693
264,0.006544984694978736,-0.006544984694978736,0.08617563181722002,-0.2,0.11,9.85,15.0,11.1875,-52.0,1744474922.0061355
265,0.00545415391248228,0.002181661564992912,0.06981317007977318,0.0,0.09,9.83,15.0,11.1875,-52.0,1744474922.0275156
266,0.01090830782496456,0.008726646259971648,0.12544553998709243,0.25,-0.11,9.84,16.0625,11.875,-53.1875,1744474922.0436502
267,0.002181661564992912,0.001090830782496456,0.13308135546456762,0.28,-0.3,9.78,16.0625,11.875,-53.1875,1744474922.0674493
268,0.007635815477475192,-0.004363323129985824,0.06217735460229799,0.17,-0.07,9.8,16.0625,11.875,-53.1875,1744474922.083781
269,0.003272492347489368,-0.00545415391248228,0.06217735460229799,0.06,0.02,9.81,16.0625,11.1875,-55.0625,1744474922.106987
270,-0.006544984694978736,0.003272492347489368,0.00545415391248228,-0.24,0.05,9.83,16.0625,11.1875,-55.0625,1744474922.1281934
271,0.002181661564992912,-0.003272492347489368,-0.08508480103472356,-0.13,0.08,9.83,15.0,11.5625,-56.25,1744474922.1444314
272,-0.008726646259971648,0.006544984694978736,-0.1308996938995747,-0.25,0.19,9.8,15.0,11.5625,-56.25,1744474922.1683123
273,-0.013089969389957472,0.018544123302439753,-0.09599310885968812,0.2,0.08,9.83,14.25,12.25,-54.6875,1744474922.1890776
274,0.004363323129985824,-0.001090830782496456,-0.044724062082354694,-0.1,0.09,9.81,14.25,12.25,-54.6875,1744474922.2087557
275,-0.004363323129985824,0.003272492347489368,-0.00545415391248228,0.37,-0.11,9.790000000000001,14.25,12.25,-54.6875,1744474922.2315645
276,-0.002181661564992912,0.006544984694978736,-0.031634092692397225,0.17,-0.06,9.81,15.25,13.0,-56.6875,1744474922.2497835
277,-0.004363323129985824,0.002181661564992912,0.009817477042468103,0.09,-0.02,9.8,15.25,13.0,-56.6875,1744474922.2694335
278,-0.003272492347489368,0.0,0.05126904677733343,-0.07,0.05,9.83,15.0,12.25,-58.1875,1744474922.2895603
279,0.00545415391248228,-0.003272492347489368,0.07635815477475191,0.19,-0.01,9.76,15.0,12.25,-58.1875,1744474922.3094451
280,0.006544984694978736,-0.00545415391248228,0.03381575425739013,0.0,-0.04,9.81,15.0,12.25,-58.1875,1744474922.3316185
281,0.004363323129985824,0.003272492347489368,-0.015271630954950384,0.21,-0.01,9.83,14.5625,12.5625,-59.0,1744474922.351461
282,0.0,-0.002181661564992912,0.014180800172453928,0.04,0.0,9.83,14.5625,12.5625,-59.0,1744474922.3698359
283,-0.001090830782496456,0.004363323129985824,0.003272492347489368,-0.11,-0.02,9.78,15.0,13.375,-59.375,1744474922.390763
284,0.002181661564992912,0.003272492347489368,-0.025089107997418487,0.15,0.06,9.790000000000001,15.0,13.375,-59.375,1744474922.4155319
285,0.001090830782496456,0.001090830782496456,-0.00545415391248228,0.14,0.1,9.790000000000001,15.0,13.375,-59.375,1744474922.4308622
286,-0.001090830782496456,-0.004363323129985824,0.013089969389957472,0.01,0.03,9.81,13.5,13.375,-60.5625,1744474922.4526775
287,-0.001090830782496456,-0.004363323129985824,0.00545415391248228,0.01,0.04,9.82,13.5,13.375,-60.5625,1744474922.4752927
288,0.002181661564992912,-0.002181661564992912,0.008726646259971648,0.0,0.02,9.81,15.0,13.6875,-60.5625,1744474922.4930313
289,-0.001090830782496456,0.002181661564992912,0.0,-0.04,0.01,9.82,15.0,13.6875,-60.5625,1744474922.5145226
290,-0.001090830782496456,0.003272492347489368,-0.003272492347489368,-0.05,0.0,9.81,15.0,13.6875,-60.5625,1744474922.5323834
291,-0.001090830782496456,0.001090830782496456,-0.004363323129985824,-0.05,0.01,9.8,15.6875,13.0,-60.5625,1744474922.5536957
292,-0.001090830782496456,0.002181661564992912,-0.006544984694978736,-0.03,0.01,9.81,15.6875,13.0,-60.5625,1744474922.5742116
293,-0.002181661564992912,0.003272492347489368,-0.025089107997418487,0.09,0.07,9.83,14.5625,13.375,-59.875,1744474922.592091
294,0.0,0.006544984694978736,-0.1265363707695889,-0.07,0.0,9.81,14.5625,13.375,-59.875,1744474922.613284
295,-0.002181661564992912,0.006544984694978736,-0.14508049407202864,-0.01,0.01,9.81,14.5625,13.375,-59.875,1744474922.6319404
296,0.001090830782496456,0.0,-0.11344640137963143,0.09,0.0,9.82,14.25,13.6875,-59.6875,1744474922.6537735
297,-0.001090830782496456,0.002181661564992912,-0.04908738521234052,0.01,-0.02,9.81,14.25,13.6875,-59.6875,1744474922.6754396
298,0.001090830782496456,-0.003272492347489368,0.02181661564992912,0.09,-0.01,9.82,14.25,14.0625,-59.6875,1744474922.6951303
299,0.0,0.0,0.04799655442984406,0.04,0.05,9.8,14.25,14.0625,-59.6875,1744474922.7151015
300,-0.003272492347489368,0.004363323129985824,0.014180800172453928,0.1,0.01,9.78,14.25,14.0625,-59.6875,1744474922.7322156
301,-0.001090830782496456,-0.002181661564992912,0.020725784867432664,0.16,0.0,9.790000000000001,14.25,13.0,-59.6875,1744474922.7552266
302,-0.002181661564992912,-0.004363323129985824,0.00545415391248228,-0.04,0.01,9.76,14.25,13.0,-59.6875,1744474922.7757018
303,0.001090830782496456,-0.007635815477475192,-0.0272707695624114,-0.01,0.02,9.84,14.25,13.375,-59.6875,1744474922.792413
304,-0.002181661564992912,-0.002181661564992912,-0.06326818538479445,0.34,0.07,9.76,14.25,13.375,-59.6875,1744474922.8161933
305,0.002181661564992912,-0.008726646259971648,-0.026179938779914945,0.3,-0.01,9.82,14.25,13.375,-59.6875,1744474922.8329504
306,0.002181661564992912,-0.01090830782496456,0.04036073895236887,0.17,0.0,9.790000000000001,14.5625,13.375,-58.875,1744474922.8556693
307,0.008726646259971648,-0.011999138607461015,0.05672320068981571,0.5,-0.11,9.8,14.5625,13.375,-58.875,1744474922.8778667
308,0.008726646259971648,-0.014180800172453928,-0.03490658503988659,-0.07,0.01,9.82,14.5625,12.25,-57.75,1744474922.8929484
309,-0.002181661564992912,0.001090830782496456,-0.06326818538479445,0.28,-0.06,9.78,14.5625,12.25,-57.75,1744474922.9163327
310,-0.003272492347489368,-0.01090830782496456,-0.06544984694978735,0.4,-0.14,9.8,14.5625,12.25,-57.0,1744474922.9353209
311,0.01090830782496456,-0.02181661564992912,-0.07308566242726255,0.24,-0.1,9.790000000000001,14.5625,12.25,-57.0,1744474922.9561367
312,0.002181661564992912,-0.01090830782496456,-0.08290313946973066,-0.34,0.15,9.84,14.5625,12.25,-57.0,1744474922.9772668
313,-0.006544984694978736,0.0,-0.025089107997418487,-0.19,0.17,9.83,15.0,11.875,-53.375,1744474922.995614
314,-0.006544984694978736,0.003272492347489368,-0.05235987755982989,-0.26,0.02,9.81,15.0,11.875,-53.375,1744474923.016213
315,-0.01090830782496456,0.002181661564992912,-0.06326818538479445,0.25,0.23,9.81,14.5625,11.1875,-52.25,1744474923.0352628
316,-0.00545415391248228,0.01090830782496456,0.0,-0.3,0.1,9.81,14.5625,11.1875,-52.25,1744474923.058159
317,-0.002181661564992912,0.004363323129985824,-0.011999138607461015,-0.26,-0.14,9.82,14.5625,11.1875,-52.25,1744474923.0765316
318,-0.002181661564992912,-0.00545415391248228,-0.003272492347489368,0.41000000000000003,-0.19,9.8,15.6875,11.1875,-51.5,1744474923.0963578
319,0.0,-0.006544984694978736,-0.022907446432425576,-0.02,-0.18,9.8,15.6875,11.1875,-51.5,1744474923.1171455
320,0.008726646259971648,-0.009817477042468103,-0.030543261909900768,0.01,-0.24,9.82,16.375,10.0625,-49.1875,1744474923.1349816
321,0.013089969389957472,0.015271630954950384,-0.07526732399225546,-0.06,-0.04,9.77,16.375,10.0625,-49.1875,1744474923.1565802
322,0.004363323129985824,0.008726646259971648,-0.07526732399225546,-0.02,0.08,9.84,16.375,10.0625,-49.1875,1744474923.1808236
323,0.001090830782496456,0.015271630954950384,-0.04908738521234052,-0.11,-0.19,9.81,16.375,10.75,-48.75,1744474923.1946468
324,0.01090830782496456,0.017453292519943295,-0.09381144729469522,0.01,-0.03,9.83,16.375,10.75,-48.75,1744474923.2191567
325,0.004363323129985824,0.020725784867432664,-0.031634092692397225,-0.42,-0.06,9.84,16.75,10.75,-47.1875,1744474923.2357187
326,0.01090830782496456,0.009817477042468103,-0.0818123086872342,-0.11,-0.1,9.78,16.75,10.75,-47.1875,1744474923.2565384
327,-0.001090830782496456,0.00545415391248228,-0.09599310885968812,-0.01,0.13,9.790000000000001,16.75,10.75,-47.1875,1744474923.2773504
328,0.008726646259971648,0.001090830782496456,-0.061086523819801536,-0.36,0.1,9.81,16.375,10.5,-47.25,1744474923.2952096
329,0.01090830782496456,0.00545415391248228,-0.050178215994836975,-0.32,-0.13,9.8,16.375,10.5,-47.25,1744474923.3178616
330,0.007635815477475192,-0.006544984694978736,-0.028361600344907856,-0.1,-0.08,9.81,17.0625,9.375,-46.0625,1744474923.3363104
331,0.00545415391248228,-0.006544984694978736,-0.038179077387375956,-0.18,0.09,9.78,17.0625,9.375,-46.0625,1744474923.3612645
332,0.00545415391248228,-0.001090830782496456,-0.004363323129985824,0.3,0.2,9.81,17.0625,9.375,-46.0625,1744474923.378352
333,0.006544984694978736,-0.019634954084936207,0.11453723216212788,-0.06,-0.19,9.83,17.0625,9.375,-45.6875,1744474923.4026098
334,0.001090830782496456,0.0,0.015271630954950384,0.19,-0.11,9.84,17.0625,9.375,-45.6875,1744474923.4180064
335,-0.002181661564992912,0.004363323129985824,-0.00545415391248228,0.05,0.03,9.81,17.5,9.375,-45.6875,1744474923.4431245
336,-0.011999138607461015,0.014180800172453928,-0.02945243112740431,0.09,0.0,9.790000000000001,17.5,9.375,-45.6875,1744474923.4595728
337,-0.006544984694978736,0.004363323129985824,-0.020725784867432664,-0.23,-0.01,9.790000000000001,17.5,9.375,-45.6875,1744474923.4779298
338,-0.008726646259971648,0.004363323129985824,-0.04690572364734761,0.0,0.06,9.790000000000001,17.875,8.5625,-45.375,1744474923.499022
339,-0.004363323129985824,0.00545415391248228,-0.04036073895236887,0.09,0.01,9.81,17.875,8.5625,-45.375,1744474923.5238678
340,-0.002181661564992912,0.0,-0.04581489286485115,-0.25,-0.05,9.83,18.25,8.25,-45.0,1744474923.538335
341,-0.001090830782496456,-0.00545415391248228,0.0,-0.19,-0.04,9.8,18.25,8.25,-45.0,1744474923.5587168
342,0.004363323129985824,-0.007635815477475192,-0.04036073895236887,-0.44,0.1,9.82,18.25,8.25,-45.0,1744474923.5787456
343,0.002181661564992912,-0.017453292519943295,-0.009817477042468103,-0.23,-0.09,9.83,18.25,8.25,-45.375,1744474923.6000118
344,-0.001090830782496456,-0.006544984694978736,-0.019634954084936207,-0.32,0.02,9.8,18.25,8.25,-45.375,1744474923.620195
345,0.0,-0.006544984694978736,-0.020725784867432664,-0.07,-0.05,9.790000000000001,18.25,8.0,-45.6875,1744474923.6405928
346,0.001090830782496456,-0.008726646259971648,-0.03381575425739013,0.01,-0.07,9.81,18.25,8.0,-45.6875,1744474923.6596441
347,-0.001090830782496456,-0.001090830782496456,-0.031634092692397225,-0.18,-0.03,9.790000000000001,18.25,8.0,-45.6875,1744474923.6791565
348,0.003272492347489368,-0.003272492347489368,-0.04254240051736178,-0.28,0.0,9.8,18.875,7.5625,-46.875,1744474923.702013
349,-0.003272492347489368,-0.002181661564992912,-0.017453292519943295,-0.27,0.02,9.83,18.875,7.5625,-46.875,1744474923.7215338
350,-0.006544984694978736,0.003272492347489368,-0.009817477042468103,-0.05,0.04,9.8,18.875,8.0,-45.375,1744474923.7425091
351,-0.002181661564992912,-0.002181661564992912,0.02399827721492203,-0.04,0.03,9.81,18.875,8.0,-45.375,1744474923.7624483
352,-0.002181661564992912,-0.00545415391248228,0.02945243112740431,-0.05,-0.03,9.8,18.875,8.0,-45.375,1744474923.7820272
353,-0.002181661564992912,-0.004363323129985824,0.014180800172453928,-0.33,-0.06,9.8,18.5625,7.1875,-45.375,1744474923.8049943
354,0.0,-0.003272492347489368,-0.016362461737446838,-0.34,0.0,9.8,18.5625,7.1875,-45.375,1744474923.8258681
355,0.0,-0.00545415391248228,-0.014180800172453928,-0.28,0.0,9.85,20.375,8.0,-46.0625,1744474923.8454576
356,-0.001090830782496456,-0.008726646259971648,0.006544984694978736,-0.11,0.0,9.790000000000001,20.375,8.0,-46.0625,1744474923.8652797
357,-0.002181661564992912,0.001090830782496456,0.00545415391248228,-0.03,0.01,9.82,19.25,7.5625,-45.375,1744474923.8845668
358,-0.001090830782496456,0.002181661564992912,0.00545415391248228,-0.04,0.0,9.82,19.25,7.5625,-45.375,1744474923.906269
359,0.003272492347489368,0.002181661564992912,0.006544984694978736,-0.05,0.0,9.83,19.25,7.5625,-45.375,1744474923.9267488
360,0.0,-0.001090830782496456,0.006544984694978736,-0.04,0.0,9.8,19.6875,7.5625,-45.0,1744474923.9469352
361,0.001090830782496456,-0.003272492347489368,0.003272492347489368,-0.04,0.0,9.83,19.6875,7.5625,-45.0,1744474923.965864
362,0.0,-0.001090830782496456,0.003272492347489368,-0.05,-0.02,9.84,20.0625,8.0,-44.1875,1744474923.9891226
363,-0.002181661564992912,0.003272492347489368,0.004363323129985824,-0.04,0.0,9.77,20.0625,8.0,-44.1875,1744474924.0060983
364,0.0,0.004363323129985824,0.002181661564992912,-0.04,0.0,9.83,20.0625,8.0,-44.1875,1744474924.0268185
365,-0.00545415391248228,0.004363323129985824,0.001090830782496456,-0.05,-0.02,9.82,18.5625,7.1875,-45.0,1744474924.0470028
366,-0.004363323129985824,0.001090830782496456,0.002181661564992912,-0.07,-0.01,9.790000000000001,18.5625,7.1875,-45.0,1744474924.0661662
367,0.001090830782496456,0.002181661564992912,0.001090830782496456,-0.04,0.0,9.81,20.0625,7.5625,-44.1875,1744474924.0866258
368,0.0,-0.003272492347489368,0.001090830782496456,-0.03,0.0,9.78,20.0625,7.5625,-44.1875,1744474924.1074224
369,0.002181661564992912,-0.004363323129985824,0.001090830782496456,-0.05,0.0,9.83,20.0625,7.5625,-44.1875,1744474924.1264799
370,0.001090830782496456,-0.00545415391248228,0.002181661564992912,-0.05,0.0,9.8,19.25,7.5625,-45.375,1744474924.1463845
371,0.002181661564992912,-0.004363323129985824,0.0,-0.06,0.0,9.81,19.25,7.5625,-45.375,1744474924.1703327
372,0.003272492347489368,-0.00545415391248228,0.0,-0.05,-0.02,9.8,19.0,8.0,-44.1875,1744474924.1865237
373,-0.001090830782496456,0.0,0.001090830782496456,-0.05,-0.01,9.81,19.0,8.0,-44.1875,1744474924.207096
374,0.004363323129985824,-0.006544984694978736,0.0,-0.06,0.0,9.78,19.0,8.0,-44.1875,1744474924.2307186
375,0.008726646259971648,-0.009817477042468103,0.001090830782496456,-0.07,0.0,9.81,19.6875,7.5625,-46.0625,1744474924.2469478
376,0.007635815477475192,-0.01090830782496456,0.04363323129985824,-0.12,0.03,9.81,19.6875,7.5625,-46.0625,1744474924.2693095
