Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
845,0.05345070834232634,-0.013089969389957472,0.01090830782496456,-0.24,0.18,9.77,67.875,-35.875,-68.5,1745374430.4808686
846,0.0272707695624114,0.015271630954950384,-0.008726646259971648,-0.29,0.24,9.83,68.5,-34.0,-69.6875,1745374430.497691
847,0.025089107997418487,0.039269908169872414,-0.01090830782496456,-0.31,0.19,9.84,68.5,-34.0,-69.6875,1745374430.5202777
848,0.02945243112740431,0.022907446432425576,-0.006544984694978736,-0.37,0.22,9.9,68.5,-34.0,-69.6875,1745374430.5389569
849,0.028361600344907856,0.01090830782496456,-0.003272492347489368,-0.35000000000000003,0.27,9.84,68.5,-35.1875,-70.875,1745374430.5607073
850,0.038179077387375956,0.002181661564992912,0.0,-0.36,0.26,9.76,68.5,-35.1875,-70.875,1745374430.5813136
851,0.00545415391248228,-0.01090830782496456,0.002181661564992912,-0.35000000000000003,0.36,9.81,67.5,-34.0,-67.6875,1745374430.6012492
852,-0.06981317007977318,-0.008726646259971648,-0.004363323129985824,-0.37,0.31,9.78,67.5,-34.0,-67.6875,1745374430.6209123
853,-0.08399397025222712,-0.014180800172453928,-0.00545415391248228,-0.39,0.18,9.89,67.5,-34.0,-67.6875,1745374430.6388185
854,-0.04363323129985824,-0.044724062082354694,0.006544984694978736,-0.34,0.22,9.83,68.875,-35.5,-68.875,1745374430.660882
855,0.014180800172453928,-0.032724923474893676,0.08072147790473774,-0.32,0.49,9.83,68.875,-35.5,-68.875,1745374430.681437
856,0.028361600344907856,-0.017453292519943295,0.06544984694978735,-0.47000000000000003,0.67,9.77,67.875,-34.75,-68.875,1745374430.6984928
857,0.1439896632895322,0.011999138607461015,-0.0272707695624114,-0.26,0.34,9.78,67.875,-34.75,-68.875,1745374430.721487
858,-0.15162547876700738,-0.04036073895236887,-0.007635815477475192,-0.51,0.68,9.77,67.875,-34.75,-68.875,1745374430.739005
859,-0.08290313946973066,-0.00545415391248228,-0.00545415391248228,-0.35000000000000003,0.38,9.950000000000001,68.5,-34.375,-68.5,1745374430.7616804
860,-0.07308566242726255,-0.04145156973486533,0.07744898555724837,-0.43,0.54,9.91,68.5,-34.375,-68.5,1745374430.782108
861,-0.014180800172453928,-0.013089969389957472,0.1090830782496456,-0.58,0.72,9.86,68.875,-35.1875,-72.0625,1745374430.7989626
862,0.016362461737446838,0.05126904677733343,0.01090830782496456,-0.58,0.16,10.01,68.875,-35.1875,-72.0625,1745374430.8217897
863,-0.11453723216212788,0.016362461737446838,-0.09708393964218458,-0.98,1.95,9.8,68.875,-35.1875,-72.0625,1745374430.8400738
864,0.18435040224190105,0.05890486225480862,0.038179077387375956,-0.63,0.84,9.34,66.6875,-35.1875,-68.875,1745374430.862181
865,-0.3043417883165112,-0.0916297857297023,0.018544123302439753,-0.46,1.51,9.69,66.6875,-35.1875,-68.875,1745374430.8820245
866,0.1908953869368798,0.13962634015954636,-0.1636246173744684,-1.82,4.08,8.790000000000001,69.25,-34.375,-69.6875,1745374430.9001923
867,0.23343778745424157,0.020725784867432664,-0.1308996938995747,-0.47000000000000003,-1.76,10.77,69.25,-34.375,-69.6875,1745374430.922114
868,-0.47669305195095124,-0.06654067773228381,0.003272492347489368,-0.92,1.94,9.540000000000001,69.25,-34.375,-69.6875,1745374430.9405115
869,0.004363323129985824,0.09599310885968812,-0.044724062082354694,1.6,0.18,9.73,67.875,-35.5,-68.875,1745374430.9620473
870,0.3981532356112064,-0.018544123302439753,-0.210530341021816,-0.62,1.08,9.48,67.875,-35.5,-68.875,1745374430.982245
871,-0.5999569303730508,-0.05890486225480862,-0.030543261909900768,-0.8300000000000001,2.57,9.63,68.875,-34.375,-69.6875,1745374431.0005622
872,0.7886706557449377,0.11344640137963143,-0.33161255787892263,-1.95,-6.640000000000001,12.1,68.875,-34.375,-69.6875,1745374431.0221624
873,-0.6185010536754906,-0.0916297857297023,0.01090830782496456,-1.01,5.36,9.290000000000001,70.375,-34.375,-70.875,1745374431.0413675
874,0.24652775684419906,0.06435901616729091,-0.24107360293171676,-0.12,-6.1000000000000005,10.52,70.375,-34.375,-70.875,1745374431.0624325
875,0.2378011105842274,-0.022907446432425576,-0.10471975511965978,-0.26,-2.14,10.19,70.375,-34.375,-70.875,1745374431.082516
876,-0.3436116964863836,-0.032724923474893676,-0.08835729338221293,-0.34,4.74,8.72,69.6875,-33.375,-68.0625,1745374431.1010637
877,0.28361600344907856,0.01090830782496456,-0.21380283336930536,-0.79,-1.6300000000000001,10.81,69.6875,-33.375,-68.0625,1745374431.1235676
878,-0.15707963267948966,-0.015271630954950384,-0.10690141668465268,0.31,1.42,9.27,71.875,-33.0,-68.875,1745374431.1416574
879,0.09490227807719166,-0.04363323129985824,-0.27707101875409984,-0.62,0.45,9.6,71.875,-33.0,-68.875,1745374431.1623445
880,-0.044724062082354694,-0.019634954084936207,-0.2814343418840856,-0.01,-1.46,10.1,71.875,-33.0,-68.875,1745374431.1824527
881,-0.10144726277217041,-0.0272707695624114,-0.21489366415180183,-0.18,0.87,9.74,70.25,-33.375,-69.25,1745374431.2018988
882,0.04254240051736178,-0.04254240051736178,-0.11235557059713497,-0.54,1.3900000000000001,9.98,70.25,-33.375,-69.25,1745374431.2226567
883,0.0545415391248228,-0.025089107997418487,-0.18980455615438332,-0.23,-1.61,10.5,70.25,-31.875,-68.0625,1745374431.2425478
884,0.044724062082354694,-0.009817477042468103,-0.20289452554434081,0.09,0.19,9.67,70.25,-31.875,-68.0625,1745374431.2625365
885,-0.16471544815696484,0.004363323129985824,-0.20616701789183017,-0.63,1.94,9.32,70.25,-31.875,-68.0625,1745374431.2826629
886,-0.07853981633974483,-0.04036073895236887,-0.12762720155208535,-0.31,0.0,9.97,72.375,-32.5625,-70.5,1745374431.3023622
887,-0.044724062082354694,-0.004363323129985824,-0.10362892433716332,-0.09,-0.44,9.93,72.375,-32.5625,-70.5,1745374431.323309
888,-0.04254240051736178,-0.015271630954950384,-0.07090400086226964,-0.22,0.53,9.57,70.5625,-32.1875,-69.6875,1745374431.342247
889,0.055632369907319255,-0.05235987755982989,-0.0719948316447661,-0.32,0.68,9.73,70.5625,-32.1875,-69.6875,1745374431.3626947
890,0.022907446432425576,-0.05999569303730508,-0.06217735460229799,-0.79,-0.53,9.84,70.5625,-32.1875,-69.6875,1745374431.3832128
891,-0.36979163526629855,-0.004363323129985824,-0.02181661564992912,-1.1,3.83,9.42,74.25,-31.1875,-71.25,1745374431.4025247
892,0.0545415391248228,0.013089969389957472,-0.07308566242726255,-0.32,-2.02,10.59,74.25,-31.1875,-71.25,1745374431.4231296
893,-0.11562806294462433,0.008726646259971648,-0.04363323129985824,-0.37,0.92,9.83,72.375,-31.5,-70.0625,1745374431.4435008
894,-0.044724062082354694,-0.009817477042468103,-0.1265363707695889,0.07,0.85,9.61,72.375,-31.5,-70.0625,1745374431.4647186
895,-0.04690572364734761,-0.08617563181722002,-0.19416787928436915,-0.7000000000000001,1.36,9.540000000000001,72.375,-31.5,-70.0625,1745374431.4842172
896,0.061086523819801536,-0.07526732399225546,-0.06435901616729091,-0.1,-2.88,9.89,72.375,-31.1875,-70.0625,1745374431.5049875
897,-0.10035643198967395,-0.07526732399225546,0.009817477042468103,-0.18,0.22,9.91,72.375,-31.1875,-70.0625,1745374431.5249913
898,-0.18762289458939044,-0.05781403147231216,0.08508480103472356,-1.09,0.8300000000000001,10.450000000000001,74.5625,-31.1875,-72.5,1745374431.5436037
899,0.21380283336930536,-0.050178215994836975,0.09708393964218458,-0.18,-1.6400000000000001,9.92,74.5625,-31.1875,-72.5,1745374431.5640604
900,-0.013089969389957472,-0.04145156973486533,0.007635815477475192,-0.47000000000000003,1.85,9.290000000000001,74.5625,-31.1875,-72.5,1745374431.5837488
901,0.05126904677733343,-0.03381575425739013,0.013089969389957472,-0.1,0.22,10.1,73.5625,-31.5,-70.5,1745374431.6054556
902,-0.017453292519943295,-0.0916297857297023,0.05999569303730508,-0.43,0.58,9.96,73.5625,-31.5,-70.5,1745374431.6258926
903,0.09053895494720585,-0.06217735460229799,-0.05235987755982989,0.18,-1.08,9.77,73.5625,-31.1875,-70.5,1745374431.6441395
904,-0.011999138607461015,-0.0272707695624114,-0.07853981633974483,0.04,0.46,9.92,73.5625,-31.1875,-70.5,1745374431.6664267
905,-0.06217735460229799,-0.06654067773228381,-0.026179938779914945,-1.24,1.2,9.82,73.5625,-31.1875,-70.5,1745374431.6841233
906,0.01090830782496456,0.016362461737446838,-0.04581489286485115,0.01,-0.9400000000000001,9.63,73.875,-32.5625,-71.6875,1745374431.7066097
907,-0.08072147790473774,-0.002181661564992912,0.07417649320975901,-1.46,2.5100000000000002,9.68,73.875,-32.5625,-71.6875,1745374431.7273936
908,0.25743606466916363,-0.008726646259971648,0.05126904677733343,0.28,-2.4,9.99,73.5625,-32.1875,-69.25,1745374431.74435
909,-0.2203478180642841,-0.032724923474893676,0.038179077387375956,-1.61,3.31,9.69,73.5625,-32.1875,-69.25,1745374431.7673635
910,0.35124751196385884,-0.011999138607461015,-0.025089107997418487,0.05,-2.16,10.07,73.5625,-32.1875,-69.25,1745374431.784587
911,-0.10690141668465268,-0.05672320068981571,0.050178215994836975,-1.43,2.3000000000000003,9.84,74.25,-33.0,-72.5625,1745374431.8078487
912,0.15707963267948966,-0.020725784867432664,0.10362892433716332,-0.26,-0.5,9.98,74.25,-33.0,-72.5625,1745374431.8282793
913,-0.07744898555724837,-0.05999569303730508,0.2519819107566813,-0.38,-0.58,10.02,74.25,-34.375,-70.5,1745374431.8449357
914,-0.09490227807719166,0.04690572364734761,0.18544123302439752,-1.16,3.5,9.41,74.25,-34.375,-70.5,1745374431.8684132
915,0.5170537909033202,0.08726646259971647,0.07744898555724837,0.29,-3.18,10.5,74.25,-34.375,-70.5,1745374431.8849728
916,-0.2683443724941282,-0.09381144729469522,0.1341721862470641,-0.58,0.33,10.03,75.0,-35.5,-72.0625,1745374431.908302
917,-0.2181661564992912,-0.07417649320975901,0.18871372537188688,-0.36,0.7000000000000001,9.77,75.0,-35.5,-72.0625,1745374431.9291954
918,0.42978732830360367,0.07526732399225546,-0.11017390903214205,1.3800000000000001,1.8900000000000001,9.08,73.875,-36.1875,-71.6875,1745374431.945974
919,0.16580627893946132,-0.04363323129985824,0.16907877128695067,-0.26,-3.27,10.75,73.875,-36.1875,-71.6875,1745374431.9689567
920,-0.4385139745635753,-0.14289883250703572,0.1189005552921137,-0.49,1.2,9.82,73.875,-36.1875,-71.6875,1745374431.9856522
921,0.07635815477475191,0.04254240051736178,-0.05126904677733343,-0.68,4.5200000000000005,8.950000000000001,73.1875,-37.0,-69.6875,1745374432.0089104
922,0.4494222823885399,-0.06435901616729091,-0.009817477042468103,0.0,-4.99,10.88,73.1875,-37.0,-69.6875,1745374432.029314
923,-0.433059820651093,-0.13962634015954636,0.09272061651219876,-0.71,1.6300000000000001,9.6,75.75,-37.6875,-71.25,1745374432.0461912
924,0.0719948316447661,-0.016362461737446838,0.011999138607461015,2.25,-4.08,10.31,75.75,-37.6875,-71.25,1745374432.0709794
925,0.31306843457648287,-0.050178215994836975,0.11780972450961724,-1.82,1.23,10.17,75.75,-37.6875,-71.25,1745374432.086372
926,-0.07853981633974483,-0.0818123086872342,0.1090830782496456,-0.49,-0.02,10.36,72.375,-37.375,-70.5,1745374432.1092715
927,-0.04581489286485115,-0.05890486225480862,0.009817477042468103,-0.08,1.34,9.63,72.375,-37.375,-70.5,1745374432.130046
928,0.20398535632683726,-0.07744898555724837,0.10144726277217041,-0.35000000000000003,-3.4,10.790000000000001,73.875,-38.0,-69.6875,1745374432.14667
929,-0.14508049407202864,-0.19634954084936207,0.09053895494720585,0.13,0.14,9.64,73.875,-38.0,-69.6875,1745374432.1698349
930,0.04254240051736178,-0.039269908169872414,0.13308135546456762,0.21,0.08,9.59,73.875,-38.0,-69.6875,1745374432.1867294
931,0.05672320068981571,-0.04036073895236887,0.025089107997418487,0.19,0.4,9.77,74.25,-39.5,-71.6875,1745374432.2093992
932,0.06763150851478027,0.04799655442984406,0.002181661564992912,0.04,0.4,9.78,74.25,-39.5,-71.6875,1745374432.229664
933,0.07635815477475191,0.07963064712224129,0.001090830782496456,0.02,0.47000000000000003,9.92,72.375,-39.1875,-70.0625,1745374432.2477138
934,0.07744898555724837,0.0916297857297023,0.008726646259971648,-0.03,0.31,9.77,72.375,-39.1875,-70.0625,1745374432.269648
935,0.08726646259971647,0.07526732399225546,0.016362461737446838,-0.08,0.27,9.86,72.375,-39.1875,-70.0625,1745374432.2874057
936,0.10471975511965978,0.03381575425739013,0.031634092692397225,-0.07,0.54,9.83,73.5625,-39.875,-70.5,1745374432.309428
937,0.0719948316447661,0.001090830782496456,0.020725784867432664,-0.04,0.5,9.88,73.5625,-39.875,-70.5,1745374432.330022
938,0.008726646259971648,-0.003272492347489368,-0.003272492347489368,-0.02,0.42,9.83,72.75,-41.0,-68.875,1745374432.3501189
939,0.004363323129985824,-0.001090830782496456,-0.00545415391248228,-0.05,0.29,9.790000000000001,72.75,-41.0,-68.875,1745374432.3698583
940,0.05235987755982989,-0.015271630954950384,-0.003272492347489368,-0.02,0.38,9.73,72.75,-41.0,-68.875,1745374432.3881123
941,0.07853981633974483,-0.013089969389957472,0.003272492347489368,0.02,0.48,9.81,74.25,-40.1875,-69.25,1745374432.4097948
942,0.04581489286485115,0.015271630954950384,0.001090830782496456,0.01,0.46,9.83,74.25,-40.1875,-69.25,1745374432.4305644
943,-0.004363323129985824,0.04690572364734761,-0.008726646259971648,0.02,0.47000000000000003,9.83,72.75,-40.5625,-70.0625,1745374432.449085
944,0.001090830782496456,0.06326818538479445,-0.01090830782496456,-0.06,0.44,9.77,72.75,-40.5625,-70.0625,1745374432.4699626
945,0.02945243112740431,0.05126904677733343,-0.01090830782496456,-0.1,0.42,9.83,72.75,-39.875,-68.0625,1745374432.4887218
946,0.05672320068981571,0.019634954084936207,-0.00545415391248228,-0.08,0.45,9.81,72.75,-39.875,-68.0625,1745374432.509834
947,0.05781403147231216,0.001090830782496456,0.013089969389957472,-0.05,0.54,9.85,72.75,-39.875,-68.0625,1745374432.5302403
948,0.0272707695624114,0.0,0.008726646259971648,-0.04,0.54,9.83,75.375,-40.1875,-69.6875,1745374432.5489562
949,-0.025089107997418487,0.014180800172453928,-0.003272492347489368,-0.07,0.48,9.86,75.375,-40.1875,-69.6875,1745374432.5714707
950,-0.03490658503988659,0.008726646259971648,-0.007635815477475192,-0.07,0.42,9.86,72.375,-42.375,-67.6875,1745374432.5893476
951,-0.004363323129985824,0.002181661564992912,-0.008726646259971648,-0.06,0.38,9.81,72.375,-42.375,-67.6875,1745374432.6105146
952,0.039269908169872414,-0.002181661564992912,0.001090830782496456,-0.02,0.5,9.82,72.375,-42.375,-67.6875,1745374432.6312456
953,0.0272707695624114,0.013089969389957472,0.002181661564992912,-0.04,0.54,9.88,73.875,-39.875,-68.5,1745374432.649595
954,-0.00545415391248228,0.030543261909900768,-0.003272492347489368,-0.03,0.44,9.82,73.875,-39.875,-68.5,1745374432.670398
955,0.006544984694978736,0.02399827721492203,0.0,-0.06,0.38,9.8,75.0,-41.375,-70.5,1745374432.6898227
956,0.08617563181722002,0.01090830782496456,0.003272492347489368,-0.04,0.34,9.81,75.0,-41.375,-70.5,1745374432.7102225
957,0.07744898555724837,0.01090830782496456,-0.006544984694978736,-0.01,0.32,9.88,75.0,-41.375,-70.5,1745374432.7305467
958,0.04908738521234052,0.016362461737446838,-0.004363323129985824,-0.08,0.6900000000000001,9.84,72.75,-40.5625,-66.5,1745374432.750239
959,-0.019634954084936207,0.038179077387375956,-0.032724923474893676,0.01,0.32,9.81,72.75,-40.5625,-66.5,1745374432.770549
960,-0.06654067773228381,0.028361600344907856,-0.04690572364734761,-0.05,0.45,9.85,75.0,-40.5625,-69.75,1745374432.7900982
961,0.030543261909900768,0.05126904677733343,-0.032724923474893676,-0.08,0.43,9.84,75.0,-40.5625,-69.75,1745374432.810421
962,0.039269908169872414,0.013089969389957472,-0.019634954084936207,0.0,0.17,9.82,75.0,-40.5625,-69.75,1745374432.8307848
963,0.004363323129985824,-0.003272492347489368,-0.0719948316447661,-0.2,0.74,9.8,73.1875,-41.0,-69.6875,1745374432.850403
964,0.017453292519943295,0.03381575425739013,-0.07635815477475191,0.12,0.08,9.86,73.1875,-41.0,-69.6875,1745374432.8708348
965,-0.02945243112740431,0.011999138607461015,-0.12108221685710661,-0.05,0.5700000000000001,9.84,75.75,-40.1875,-68.5,1745374432.8903542
966,-0.06872233929727672,0.014180800172453928,-0.16035212502697901,-0.15,0.26,9.790000000000001,75.75,-40.1875,-68.5,1745374432.910867
967,0.018544123302439753,0.06654067773228381,-0.15162547876700738,-0.08,0.47000000000000003,9.84,75.75,-40.1875,-68.5,1745374432.9340065
968,0.07526732399225546,0.09599310885968812,-0.09599310885968812,-0.15,0.52,9.84,73.875,-40.5625,-69.25,1745374432.9525769
969,0.028361600344907856,0.04036073895236887,-0.11344640137963143,-0.31,0.96,9.85,73.875,-40.5625,-69.25,1745374432.97684
970,0.05781403147231216,0.07526732399225546,-0.10471975511965978,-0.1,0.27,9.790000000000001,73.1875,-38.75,-67.25,1745374432.9917521
971,0.014180800172453928,0.0545415391248228,-0.09490227807719166,-0.12,0.39,9.76,73.1875,-38.75,-67.25,1745374433.0111926
972,-0.8399397025222711,-0.42542400517361784,0.5519603759432067,-3.88,3.19,10.84,73.1875,-38.75,-67.25,1745374433.031253
973,0.03381575425739013,0.03381575425739013,-0.1341721862470641,1.16,3.38,8.75,75.375,-39.5,-70.5,1745374433.0536647
974,0.33488505022641196,0.16471544815696484,-0.025089107997418487,-0.14,0.51,10.09,75.375,-39.5,-70.5,1745374433.0726984
975,0.11999138607461016,0.055632369907319255,-0.13308135546456762,-0.15,0.89,9.790000000000001,73.5625,-38.375,-68.875,1745374433.0914857
976,0.07090400086226964,0.09272061651219876,-0.08944812416470939,-0.16,0.46,9.73,73.5625,-38.375,-68.875,1745374433.1138718
977,-0.019634954084936207,0.061086523819801536,-0.1090830782496456,-0.03,-0.44,9.83,73.5625,-38.375,-68.875,1745374433.1319106
978,-0.5225079448158024,-0.1538071403320003,0.1559888018969932,1.71,-4.65,9.8,74.5625,-37.5625,-68.5,1745374433.1542337
979,-0.4406956361285682,-0.07090400086226964,0.08508480103472356,0.5,1.36,10.16,74.5625,-37.5625,-68.5,1745374433.1740534
980,0.08290313946973066,0.04908738521234052,0.08290313946973066,-0.72,0.63,9.370000000000001,76.0625,-37.6875,-70.875,1745374433.191901
981,0.36324665057131983,0.016362461737446838,0.1341721862470641,-0.06,-1.69,9.99,76.0625,-37.6875,-70.875,1745374433.2134328
982,-0.30652344988150415,-0.015271630954950384,0.09272061651219876,-0.77,0.75,10.32,76.0625,-37.6875,-70.875,1745374433.2321496
983,-0.04581489286485115,0.05126904677733343,-0.04581489286485115,1.18,-0.28,10.15,73.5625,-37.375,-68.0625,1745374433.2559264
984,-0.2378011105842274,0.004363323129985824,0.06763150851478027,-0.67,0.61,9.73,73.5625,-37.375,-68.0625,1745374433.275181
985,-0.018544123302439753,0.038179077387375956,-0.038179077387375956,0.86,-2.0,9.870000000000001,74.25,-37.375,-70.5,1745374433.2923834
986,-0.20507618710933373,0.06544984694978735,0.10144726277217041,-0.23,2.63,9.69,74.25,-37.375,-70.5,1745374433.3147316
987,0.09599310885968812,0.016362461737446838,0.11780972450961724,0.46,-1.6300000000000001,10.11,74.25,-37.375,-70.5,1745374433.3327575
988,-0.15162547876700738,0.030543261909900768,0.07853981633974483,-0.32,1.33,9.85,71.375,-37.0,-69.6875,1745374433.3573987
989,-0.11780972450961724,0.019634954084936207,0.10581058590215622,-0.4,-0.96,9.72,71.375,-37.0,-69.6875,1745374433.3760922
990,-0.15271630954950383,0.02399827721492203,0.06217735460229799,-0.02,0.24,9.71,75.0,-36.5625,-69.6875,1745374433.393155
991,-0.044724062082354694,0.007635815477475192,0.16253378659197193,-0.43,-0.04,9.65,75.0,-36.5625,-69.6875,1745374433.415706
992,0.04690572364734761,0.011999138607461015,0.14289883250703572,0.1,0.03,10.03,75.0,-36.5625,-69.6875,1745374433.4333165
993,-0.04145156973486533,0.006544984694978736,0.13853550937704992,-0.52,0.32,9.68,72.75,-36.1875,-70.5,1745374433.4560113
994,-0.09599310885968812,-0.013089969389957472,0.05781403147231216,0.0,0.56,9.74,72.75,-36.1875,-70.5,1745374433.476771
995,-0.020725784867432664,0.02399827721492203,0.014180800172453928,-0.18,-0.02,9.85,71.375,-35.5,-68.875,1745374433.4932754
996,-0.025089107997418487,0.05999569303730508,0.00545415391248228,0.11,-0.5700000000000001,9.8,71.375,-35.5,-68.875,1745374433.5163348
997,-0.1341721862470641,0.06217735460229799,0.04254240051736178,-0.24,0.74,9.89,71.375,-35.5,-68.875,1745374433.533737
998,-0.009817477042468103,0.05781403147231216,0.11017390903214205,0.09,-0.5,9.75,73.1875,-36.1875,-71.375,1745374433.556845
999,0.008726646259971648,0.019634954084936207,0.10581058590215622,-0.28,0.86,9.96,73.1875,-36.1875,-71.375,1745374433.577
1000,0.017453292519943295,0.007635815477475192,0.0818123086872342,-0.51,0.31,9.78,71.375,-35.5,-68.5625,1745374433.5966518
1001,-0.002181661564992912,0.015271630954950384,0.009817477042468103,-0.36,0.45,9.950000000000001,71.375,-35.5,-68.5625,1745374433.6169066
1002,-0.020725784867432664,0.030543261909900768,0.04254240051736178,-0.6900000000000001,0.41000000000000003,9.93,71.375,-35.5,-68.5625,1745374433.6344528
1003,-0.037088246604879506,0.02181661564992912,0.10035643198967395,-0.09,-0.08,9.86,71.75,-35.5,-69.75,1745374433.6572616
1004,-0.061086523819801536,0.0545415391248228,0.10253809355466686,-0.26,0.63,9.9,71.75,-35.5,-69.75,1745374433.67721
1005,0.016362461737446838,0.031634092692397225,0.13308135546456762,0.05,-0.05,9.61,71.375,-35.875,-70.1875,1745374433.6944125
1006,0.026179938779914945,-0.008726646259971648,0.1090830782496456,-0.49,0.46,9.9,71.375,-35.875,-70.1875,1745374433.716967
1007,0.00545415391248228,0.0,0.07635815477475191,-0.43,0.09,9.8,71.375,-35.875,-70.1875,1745374433.735347
1008,-0.06544984694978735,0.025089107997418487,0.038179077387375956,0.27,0.21,9.700000000000001,69.875,-34.75,-70.1875,1745374433.7575579
1009,0.044724062082354694,0.05126904677733343,0.004363323129985824,0.12,-0.75,9.83,69.875,-34.75,-70.1875,1745374433.7773504
1010,0.11126473981463851,0.039269908169872414,0.014180800172453928,-0.16,-0.8200000000000001,10.19,70.5625,-35.875,-71.0,1745374433.7955291
1011,-0.025089107997418487,0.05126904677733343,0.02181661564992912,-0.39,-0.11,9.84,70.5625,-35.875,-71.0,1745374433.8177688
1012,-0.10035643198967395,0.04581489286485115,0.001090830782496456,-0.02,0.12,9.72,69.1875,-35.5,-69.75,1745374433.8355489
1013,-0.08072147790473774,0.06326818538479445,-0.022907446432425576,0.11,-0.23,9.790000000000001,69.1875,-35.5,-69.75,1745374433.8573465
1014,-0.04690572364734761,0.08617563181722002,-0.04690572364734761,0.13,-0.18,9.870000000000001,69.1875,-35.5,-69.75,1745374433.8775148
1015,0.014180800172453928,0.07526732399225546,-0.055632369907319255,0.26,-1.09,9.68,71.375,-34.0,-70.5625,1745374433.8968587
1016,-0.04145156973486533,0.020725784867432664,-0.02181661564992912,-0.22,-0.37,9.76,71.375,-34.0,-70.5625,1745374433.917241
1017,-0.02945243112740431,0.03381575425739013,0.044724062082354694,-0.67,0.5,9.950000000000001,69.1875,-34.75,-68.5625,1745374433.9359245
1018,0.05126904677733343,0.038179077387375956,0.07635815477475191,-0.45,0.35000000000000003,9.78,69.1875,-34.75,-68.5625,1745374433.9576151
1019,0.0545415391248228,0.017453292519943295,0.11235557059713497,0.0,-0.4,9.78,69.1875,-34.75,-68.5625,1745374433.9775097
1020,0.037088246604879506,0.009817477042468103,0.09490227807719166,-0.74,0.91,9.85,68.375,-33.375,-69.0,1745374433.9962914
1021,0.016362461737446838,0.02399827721492203,0.07853981633974483,-0.55,0.48,9.72,68.375,-33.375,-69.0,1745374434.0174022
1022,0.003272492347489368,-0.007635815477475192,0.04908738521234052,-0.24,0.47000000000000003,9.92,69.875,-33.6875,-71.375,1745374434.0366645
1023,0.06981317007977318,-0.025089107997418487,0.011999138607461015,-0.63,0.16,9.88,69.875,-33.6875,-71.375,1745374434.058077
1024,0.0,-0.016362461737446838,0.013089969389957472,-0.7000000000000001,0.16,9.73,69.875,-33.6875,-71.375,1745374434.0786633
1025,-0.10690141668465268,-0.002181661564992912,-0.00545415391248228,-0.54,0.08,9.75,68.0625,-34.375,-68.5,1745374434.0977283
1026,-0.014180800172453928,0.007635815477475192,-0.006544984694978736,-0.66,0.34,9.76,68.0625,-34.375,-68.5,1745374434.1185966
1027,-0.05672320068981571,0.002181661564992912,0.016362461737446838,-0.26,0.36,9.96,69.5625,-34.0,-69.6875,1745374434.1384802
1028,0.050178215994836975,-0.030543261909900768,0.02181661564992912,-0.66,0.01,9.89,69.5625,-34.0,-69.6875,1745374434.1606686
1029,-0.07090400086226964,-0.017453292519943295,0.00545415391248228,-0.58,0.24,9.99,69.5625,-34.0,-69.6875,1745374434.178445
1030,-0.09599310885968812,0.006544984694978736,-0.017453292519943295,-0.18,0.07,9.73,67.0,-34.75,-70.0625,1745374434.1976652
1031,-0.11671889372712078,0.009817477042468103,-0.017453292519943295,-0.45,0.84,9.98,67.0,-34.75,-70.0625,1745374434.2191033
1032,-0.018544123302439753,0.002181661564992912,-0.008726646259971648,-0.63,-0.16,9.75,67.375,-33.5,-69.25,1745374434.2390704
1033,-0.10581058590215622,-0.019634954084936207,0.008726646259971648,-0.41000000000000003,0.14,9.870000000000001,67.375,-33.5,-69.25,1745374434.2596729
1034,-0.06872233929727672,0.018544123302439753,0.044724062082354694,-0.51,0.56,9.790000000000001,67.375,-33.5,-69.25,1745374434.2787864
1035,-0.015271630954950384,0.037088246604879506,0.05781403147231216,-0.46,0.84,9.77,68.0625,-32.6875,-72.875,1745374434.298942
1036,0.10690141668465268,0.032724923474893676,0.061086523819801536,-0.26,0.66,9.73,68.0625,-32.6875,-72.875,1745374434.3191056
1037,0.13744467859455345,-0.025089107997418487,0.011999138607461015,-0.37,0.6,10.01,66.25,-33.5,-70.875,1745374434.3389945
1038,0.026179938779914945,-0.004363323129985824,-0.002181661564992912,-0.46,1.11,9.72,66.25,-33.5,-70.875,1745374434.3588479
1039,0.05781403147231216,0.05235987755982989,-0.06326818538479445,-0.37,0.61,9.67,66.25,-33.5,-70.875,1745374434.3802302
1040,-0.05890486225480862,0.0545415391248228,-0.11235557059713497,-0.39,0.64,9.93,68.0625,-33.5,-71.6875,1745374434.405568
1041,0.0545415391248228,0.04363323129985824,-0.10253809355466686,-0.39,0.03,9.700000000000001,68.0625,-33.5,-71.6875,1745374434.4251974
1042,0.12435470920459599,0.01090830782496456,-0.032724923474893676,-0.42,-0.11,9.73,67.0,-33.75,-68.875,1745374434.4443445
1043,0.08726646259971647,-0.015271630954950384,0.037088246604879506,-0.46,0.13,9.92,67.0,-33.75,-68.875,1745374434.465072
1044,0.08399397025222712,0.007635815477475192,0.05126904677733343,-0.26,0.72,9.68,67.0,-33.75,-68.875,1745374434.4819689
1045,0.11780972450961724,0.013089969389957472,0.02399827721492203,-0.38,0.3,10.040000000000001,67.375,-33.5,-69.25,1745374434.505244
1046,0.05235987755982989,0.028361600344907856,-0.001090830782496456,-0.41000000000000003,0.23,9.84,67.375,-33.5,-69.25,1745374434.5246775
