Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
411,0.12435470920459599,-0.11780972450961724,-0.08508480103472356,3.58,3.0500000000000003,8.57,-36.0,-12.6875,-18.6875,1745522118.679181
412,0.039269908169872414,-0.08399397025222712,-0.016362461737446838,3.42,3.1,8.53,-36.0,-12.6875,-18.6875,1745522118.6994302
413,0.04908738521234052,-0.23671027980173096,0.20943951023931956,3.58,2.96,8.68,-38.1875,-12.25,-16.0,1745522118.7166517
414,0.12871803233458182,-0.5705044992456465,0.41996985126113556,3.43,3.5100000000000002,9.02,-38.1875,-12.25,-16.0,1745522118.7393966
415,0.24434609527920614,-0.6185010536754906,0.4046982203061852,3.27,3.31,8.72,-38.1875,-12.25,-16.0,1745522118.7572792
416,0.2901609881440573,-0.40033489717619936,0.27598018797160334,2.87,2.74,7.98,-37.0625,-12.0,-18.375,1745522118.779252
417,0.09599310885968812,-0.25416357232167425,0.3294308963139297,3.11,3.15,8.5,-37.0625,-12.0,-18.375,1745522118.7993696
418,0.02399827721492203,-0.3076142806640006,0.459239759431008,3.16,3.25,8.75,-39.1875,-12.0,-15.1875,1745522118.8175826
419,0.11780972450961724,-0.2792526803190927,0.37306412761378793,3.3000000000000003,3.24,8.59,-39.1875,-12.0,-15.1875,1745522118.8393466
420,0.1930770485018727,-0.14289883250703572,0.1734420944169365,3.19,3.43,8.41,-39.1875,-12.0,-15.1875,1745522118.857602
421,0.19416787928436915,0.08617563181722002,-0.032724923474893676,3.91,3.65,8.370000000000001,-38.5,-10.875,-17.1875,1745522118.8794289
422,0.20507618710933373,0.3425208657038872,-0.23889194136672387,4.21,2.64,7.97,-38.5,-10.875,-17.1875,1745522118.899456
423,0.11671889372712078,0.3097959422289935,-0.3327033886614191,3.99,2.63,7.95,-40.25,-11.5625,-13.875,1745522118.918033
424,-0.06435901616729091,0.1189005552921137,-0.24652775684419906,3.1,3.08,8.620000000000001,-40.25,-11.5625,-13.875,1745522118.9401672
425,-0.10581058590215622,0.1407171709420428,-0.18544123302439752,3.2,3.14,8.73,-38.5,-12.0,-16.0,1745522118.957798
426,-0.11126473981463851,0.3687008044838021,-0.20616701789183017,3.16,3.19,8.86,-38.5,-12.0,-16.0,1745522118.9794858
427,-0.1308996938995747,0.6566801310628665,-0.2792526803190927,3.04,2.97,8.67,-38.5,-12.0,-16.0,1745522118.9996903
428,-0.1832595714594046,0.8453938564347534,-0.2585268954516601,3.1,2.99,8.78,-40.0,-11.5625,-14.75,1745522119.0179203
429,-0.18871372537188688,0.7101308394051928,-0.07308566242726255,2.63,3.0700000000000003,9.25,-40.0,-11.5625,-14.75,1745522119.0397694
430,-0.11126473981463851,0.6305001922829515,0.031634092692397225,2.5300000000000002,3.13,9.290000000000001,-37.375,-12.6875,-19.0625,1745522119.0581996
431,-0.05235987755982989,0.7733990247899872,0.037088246604879506,2.31,2.92,9.02,-37.375,-12.6875,-19.0625,1745522119.0796566
432,-0.09599310885968812,0.9555677654668955,0.04363323129985824,2.35,3.0500000000000003,9.13,-37.375,-12.6875,-19.0625,1745522119.0996807
433,-0.10253809355466686,1.0231992739816758,0.08399397025222712,2.36,3.0500000000000003,9.01,-37.75,-10.875,-18.6875,1745522119.1183786
434,-0.08726646259971647,0.9937468428542714,0.15707963267948966,1.82,2.8000000000000003,8.88,-37.75,-10.875,-18.6875,1745522119.1397939
435,-0.20180369476184434,0.9730210579868387,0.21925698728178766,1.71,2.95,8.92,-37.0625,-12.25,-20.6875,1745522119.158651
436,-0.2617993877991494,1.038470904936626,0.20180369476184434,2.16,3.19,9.1,-37.0625,-12.25,-20.6875,1745522119.1796024
437,-0.2530727415391778,1.0177451200691934,0.14726215563702155,1.95,3.18,9.13,-37.0625,-12.25,-20.6875,1745522119.1997519
438,-0.18435040224190105,0.9413869652944415,0.02945243112740431,1.77,3.17,9.07,-36.0,-10.875,-22.6875,1745522119.21865
439,-0.14289883250703572,0.9359328113819593,-0.07635815477475191,1.21,2.81,9.09,-36.0,-10.875,-22.6875,1745522119.2397892
440,-0.19962203319685143,0.8377580409572782,-0.026179938779914945,0.9,2.94,9.32,-36.0,-11.5625,-23.5,1745522119.2589676
441,-0.1832595714594046,0.7428557628800865,0.037088246604879506,1.19,3.0,9.36,-36.0,-11.5625,-23.5,1745522119.2796917
442,-0.1341721862470641,0.7035858547102141,0.05672320068981571,1.26,3.06,9.39,-36.0,-11.5625,-23.5,1745522119.2999313
443,-0.05781403147231216,0.6850417314077744,-0.003272492347489368,1.44,2.92,9.13,-32.6875,-10.0625,-25.0,1745522119.3192816
444,-0.030543261909900768,0.6784967467127956,-0.14180800172453928,1.59,2.79,9.17,-32.6875,-10.0625,-25.0,1745522119.3404367
445,-0.04581489286485115,0.5148721293383273,-0.20725784867432664,0.9,2.88,9.38,-33.75,-11.5625,-25.0625,1745522119.359381
446,-0.07635815477475191,0.21925698728178766,-0.21925698728178766,0.54,2.82,9.34,-33.75,-11.5625,-25.0625,1745522119.3799486
447,-0.08617563181722002,0.25089107997418486,-0.2628902185816459,0.43,2.7800000000000002,9.4,-33.75,-11.5625,-25.0625,1745522119.4002109
448,-0.09708393964218458,0.28688849579656794,-0.2825251726665821,0.28,2.83,9.5,-32.25,-11.25,-27.0625,1745522119.4196477
449,-0.09708393964218458,0.3817907738737596,-0.2585268954516601,0.17,2.67,9.24,-32.25,-11.25,-27.0625,1745522119.44128
450,-0.10253809355466686,0.3490658503988659,-0.20616701789183017,0.5,2.72,9.43,-34.1875,-12.0,-26.1875,1745522119.4597564
451,-0.06544984694978735,0.09708393964218458,-0.11344640137963143,0.54,2.8000000000000003,9.540000000000001,-34.1875,-12.0,-26.1875,1745522119.4800858
452,-0.016362461737446838,-0.08617563181722002,-0.14508049407202864,0.36,2.5500000000000003,9.42,-34.1875,-12.0,-26.1875,1745522119.5002337
453,-0.02945243112740431,-0.13526301702956053,-0.1908953869368798,0.19,2.45,9.36,-29.75,-11.25,-28.0625,1745522119.5203233
454,-0.08835729338221293,-0.11126473981463851,-0.16798794050445423,0.01,2.43,9.3,-29.75,-11.25,-28.0625,1745522119.5408661
455,-0.14726215563702155,-0.10035643198967395,-0.05890486225480862,0.3,2.5100000000000002,9.52,-33.375,-11.5625,-26.6875,1745522119.5603242
456,-0.13853550937704992,-0.12544553998709243,-0.05235987755982989,0.97,2.79,9.73,-33.375,-11.5625,-26.6875,1745522119.5801685
457,-0.04363323129985824,-0.2781618495365963,-0.07417649320975901,0.81,2.73,9.86,-33.375,-11.5625,-26.6875,1745522119.600268
458,0.06326818538479445,-0.4145156973486533,-0.10035643198967395,0.45,2.6,9.83,-31.25,-12.25,-28.5,1745522119.6200123
459,0.11126473981463851,-0.43960480534607177,-0.07963064712224129,0.13,2.49,9.68,-31.25,-12.25,-28.5,1745522119.6403759
460,0.09272061651219876,-0.28907015736156083,0.011999138607461015,0.17,2.44,9.53,-33.375,-11.5625,-26.5625,1745522119.660429
461,0.06763150851478027,-0.2279836335417593,0.04254240051736178,0.3,2.46,9.28,-33.375,-11.5625,-26.5625,1745522119.6804583
462,-0.031634092692397225,-0.055632369907319255,0.12980886311707826,0.31,2.48,9.24,-33.375,-11.5625,-26.5625,1745522119.700477
463,-0.06654067773228381,-0.022907446432425576,0.1559888018969932,0.49,2.67,9.33,-31.5625,-12.0,-28.5,1745522119.7204978
464,-0.05890486225480862,-0.011999138607461015,0.14944381720201447,0.8,2.6,9.39,-31.5625,-12.0,-28.5,1745522119.7427661
465,-0.03490658503988659,-0.05235987755982989,0.10581058590215622,0.6,2.52,9.47,-33.0625,-11.5625,-24.5625,1745522119.7606554
466,-0.02945243112740431,-0.032724923474893676,0.07308566242726255,0.47000000000000003,2.49,9.290000000000001,-33.0625,-11.5625,-24.5625,1745522119.7807474
467,-0.08399397025222712,0.008726646259971648,0.06544984694978735,0.45,2.43,9.16,-33.0625,-11.5625,-24.5625,1745522119.801262
468,-0.10035643198967395,-0.037088246604879506,0.10253809355466686,0.59,2.54,9.34,-32.0,-12.0,-26.5625,1745522119.8210757
469,-0.07417649320975901,-0.09053895494720585,0.10799224746714914,0.7000000000000001,2.5300000000000002,9.39,-32.0,-12.0,-26.5625,1745522119.8431754
470,-0.03490658503988659,-0.1308996938995747,0.09490227807719166,0.79,2.57,9.5,-33.75,-10.875,-26.0625,1745522119.8611453
471,-0.02399827721492203,-0.13962634015954636,0.07417649320975901,0.87,2.5100000000000002,9.34,-33.75,-10.875,-26.0625,1745522119.8811758
472,-0.05126904677733343,-0.1308996938995747,0.06326818538479445,0.88,2.5300000000000002,9.32,-33.75,-10.875,-26.0625,1745522119.9012923
473,-0.09926560120717749,-0.09381144729469522,0.04581489286485115,0.81,2.4,9.370000000000001,-32.6875,-11.5625,-27.75,1745522119.921231
474,-0.1712604328519436,-0.04799655442984406,0.032724923474893676,0.8300000000000001,2.38,9.53,-32.6875,-11.5625,-27.75,1745522119.942913
475,-0.16471544815696484,-0.04690572364734761,0.006544984694978736,0.9,2.5,9.73,-34.1875,-10.5,-25.375,1745522119.9616694
476,-0.08508480103472356,-0.04036073895236887,-0.039269908169872414,0.77,2.5300000000000002,9.78,-34.1875,-10.5,-25.375,1745522119.983387
477,-0.0272707695624114,-0.05126904677733343,-0.04036073895236887,0.71,2.42,9.73,-34.1875,-10.5,-25.375,1745522120.001531
478,-0.001090830782496456,-0.05672320068981571,-0.004363323129985824,0.64,2.52,9.71,-33.0625,-11.25,-27.0,1745522120.021696
479,0.002181661564992912,-0.018544123302439753,0.019634954084936207,0.86,2.52,9.620000000000001,-33.0625,-11.25,-27.0,1745522120.043623
480,0.018544123302439753,0.022907446432425576,0.011999138607461015,1.02,2.67,9.68,-33.75,-10.5,-25.75,1745522120.062019
481,0.08617563181722002,0.011999138607461015,-0.028361600344907856,1.29,2.66,9.57,-33.75,-10.5,-25.75,1745522120.084226
482,0.12435470920459599,-0.032724923474893676,-0.07853981633974483,1.18,2.59,9.42,-33.75,-10.5,-25.75,1745522120.1021185
483,0.1407171709420428,-0.04690572364734761,-0.10144726277217041,0.86,2.38,9.16,-34.5,-11.5625,-27.0,1745522120.1239913
484,0.09381144729469522,-0.030543261909900768,-0.07526732399225546,0.65,2.27,9.05,-34.5,-11.5625,-27.0,1745522120.1456566
485,0.02181661564992912,0.038179077387375956,-0.04036073895236887,0.55,2.2800000000000002,9.15,-33.0625,-10.0625,-25.75,1745522120.162349
486,-0.015271630954950384,0.0916297857297023,-0.008726646259971648,0.59,2.29,9.21,-33.0625,-10.0625,-25.75,1745522120.185255
487,-0.031634092692397225,0.10471975511965978,-0.017453292519943295,0.71,2.33,9.3,-33.0625,-10.0625,-25.75,1745522120.202314
488,-0.028361600344907856,0.04799655442984406,-0.03599741582238305,0.9400000000000001,2.49,9.58,-32.6875,-12.25,-25.0,1745522120.2248464
489,0.04363323129985824,-0.026179938779914945,-0.06544984694978735,1.02,2.5,9.74,-32.6875,-12.25,-25.0,1745522120.2459538
490,0.09053895494720585,-0.06981317007977318,-0.09599310885968812,0.97,2.48,9.66,-32.6875,-10.0625,-27.0,1745522120.2630055
491,0.09708393964218458,-0.09381144729469522,-0.10690141668465268,1.0,2.52,9.61,-32.6875,-10.0625,-27.0,1745522120.2851915
492,0.07963064712224129,-0.10690141668465268,-0.10144726277217041,0.81,2.5500000000000003,9.5,-32.6875,-10.0625,-27.0,1745522120.3029432
493,0.08290313946973066,-0.11671889372712078,-0.09599310885968812,0.9500000000000001,2.73,9.52,-35.1875,-11.25,-25.75,1745522120.3247366
494,0.1308996938995747,-0.19634954084936207,-0.09708393964218458,0.9400000000000001,2.82,9.5,-35.1875,-11.25,-25.75,1745522120.3465848
495,0.19525871006686563,-0.28579766501407144,-0.10471975511965978,1.01,2.77,9.35,-32.0,-10.875,-27.0,1745522120.363483
496,0.23561944901923448,-0.35779249665883756,-0.1189005552921137,1.09,2.84,9.26,-32.0,-10.875,-27.0,1745522120.3864079
497,0.2301652951067522,-0.4036073895236887,-0.12544553998709243,0.96,2.71,9.09,-32.0,-10.875,-27.0,1745522120.4053485
498,0.18980455615438332,-0.38069994309126315,-0.11780972450961724,0.89,2.79,9.05,-34.5,-12.0,-24.1875,1745522120.4263763
499,0.13962634015954636,-0.37742745074377376,-0.07635815477475191,1.08,2.79,9.09,-34.5,-12.0,-24.1875,1745522120.4477205
500,0.11453723216212788,-0.38288160465625604,-0.03381575425739013,1.11,2.75,9.16,-33.375,-13.0625,-25.375,1745522120.465166
501,0.09708393964218458,-0.3719732968312915,-0.020725784867432664,1.44,2.85,9.27,-33.375,-13.0625,-25.375,1745522120.4879372
502,0.10799224746714914,-0.3687008044838021,-0.05235987755982989,1.6400000000000001,2.77,9.35,-33.375,-13.0625,-25.375,1745522120.5053322
503,0.11562806294462433,-0.4428772976935611,-0.09490227807719166,1.43,2.7800000000000002,9.47,-36.25,-12.25,-23.0,1745522120.5272944
504,0.1308996938995747,-0.43196898986859655,-0.11126473981463851,1.29,2.7600000000000002,9.49,-36.25,-12.25,-23.0,1745522120.5474792
505,0.1341721862470641,-0.3436116964863836,-0.0818123086872342,1.29,2.72,9.44,-33.375,-12.6875,-23.375,1745522120.5660331
506,0.11562806294462433,-0.26398104936414235,-0.04036073895236887,1.54,2.65,9.22,-33.375,-12.6875,-23.375,1745522120.5872803
507,0.08290313946973066,-0.27707101875409984,0.004363323129985824,1.55,2.65,9.26,-34.875,-13.5,-21.0,1745522120.6062605
508,0.06763150851478027,-0.25089107997418486,0.032724923474893676,1.48,2.93,9.28,-34.875,-13.5,-21.0,1745522120.6272724
509,0.06763150851478027,-0.1341721862470641,0.04363323129985824,1.6400000000000001,3.0300000000000002,9.15,-34.875,-13.5,-21.0,1745522120.6478918
510,0.0545415391248228,-0.06544984694978735,0.04690572364734761,1.76,3.09,9.11,-33.75,-13.0625,-24.1875,1745522120.6662776
511,0.08944812416470939,-0.10690141668465268,0.01090830782496456,2.21,3.06,9.0,-33.75,-13.0625,-24.1875,1745522120.6877244
512,0.08944812416470939,-0.21380283336930536,-0.050178215994836975,2.22,3.11,8.97,-36.0,-12.0,-20.1875,1745522120.706456
513,0.04799655442984406,-0.25743606466916363,-0.08726646259971647,1.92,3.09,9.040000000000001,-36.0,-12.0,-20.1875,1745522120.727582
514,0.016362461737446838,-0.20943951023931956,-0.0916297857297023,1.78,2.95,8.98,-36.0,-12.0,-20.1875,1745522120.7481215
515,-0.0272707695624114,-0.16580627893946132,-0.05345070834232634,1.7,3.0,9.01,-34.875,-13.75,-22.1875,1745522120.766861
516,-0.05345070834232634,-0.11453723216212788,-0.002181661564992912,1.69,3.0700000000000003,9.1,-34.875,-13.75,-22.1875,1745522120.7876987
517,-0.05999569303730508,0.013089969389957472,0.008726646259971648,1.87,3.04,9.07,-35.5625,-12.25,-21.0,1745522120.8068957
518,-0.08726646259971647,0.006544984694978736,0.00545415391248228,2.2600000000000002,3.0,9.02,-35.5625,-12.25,-21.0,1745522120.8278968
519,-0.10362892433716332,-0.11562806294462433,-0.018544123302439753,2.3000000000000003,3.18,9.3,-35.5625,-12.25,-21.0,1745522120.8490095
520,-0.039269908169872414,-0.210530341021816,-0.06326818538479445,2.29,2.98,9.16,-36.0,-13.75,-20.5625,1745522120.8673282
521,0.004363323129985824,-0.31525009614147576,-0.10253809355466686,1.99,3.04,9.07,-36.0,-13.75,-20.5625,1745522120.8878574
522,0.00545415391248228,-0.2999784651865254,-0.10581058590215622,1.8900000000000001,2.87,8.93,-35.5625,-12.25,-19.75,1745522120.907397
523,-0.06326818538479445,-0.24216443371421323,-0.10362892433716332,2.0,2.9,8.870000000000001,-35.5625,-12.25,-19.75,1745522120.9281187
524,-0.09272061651219876,-0.3174317577064687,-0.08072147790473774,2.21,2.92,9.09,-35.5625,-12.25,-19.75,1745522120.94885
525,-0.07744898555724837,-0.36106498900632694,-0.07635815477475191,2.02,3.0500000000000003,9.19,-36.6875,-13.5,-21.375,1745522120.9677224
526,0.017453292519943295,-0.35452000431134817,-0.07417649320975901,2.16,2.89,8.96,-36.6875,-13.5,-21.375,1745522120.9879594
527,0.002181661564992912,-0.4079707126536745,-0.06435901616729091,2.36,2.88,8.94,-34.875,-13.0625,-21.0,1745522121.0093827
528,-0.006544984694978736,-0.4341506514335895,-0.07308566242726255,2.38,2.94,8.98,-34.875,-13.0625,-21.0,1745522121.0289485
529,-0.022907446432425576,-0.3937899124812206,-0.0719948316447661,2.34,2.91,8.94,-34.875,-13.0625,-21.0,1745522121.0491166
530,-0.04145156973486533,-0.32834006553143325,-0.04363323129985824,2.29,2.9,8.96,-36.6875,-13.5,-18.25,1745522121.0689235
531,-0.03599741582238305,-0.284706834231575,-0.022907446432425576,2.5300000000000002,2.96,9.040000000000001,-36.6875,-13.5,-18.25,1745522121.0958664
532,-0.03381575425739013,-0.30325095753401476,0.014180800172453928,2.7,2.83,8.950000000000001,-34.5,-12.25,-19.5,1745522121.1125448
533,-0.039269908169872414,-0.27707101875409984,0.026179938779914945,2.67,3.0100000000000002,9.02,-34.5,-12.25,-19.5,1745522121.135546
534,-0.030543261909900768,-0.19744037163185854,0.02181661564992912,2.82,2.88,8.98,-34.5,-12.25,-19.5,1745522121.1527216
535,-0.05999569303730508,-0.1505346479845109,0.025089107997418487,2.67,2.86,8.91,-37.375,-13.5,-17.75,1745522121.1747413
536,-0.07308566242726255,-0.07635815477475191,0.02399827721492203,3.22,3.0500000000000003,8.97,-37.375,-13.5,-17.75,1745522121.1968482
537,-0.03381575425739013,-0.12871803233458182,-0.025089107997418487,3.29,3.0500000000000003,9.0,-35.25,-12.6875,-18.5625,1745522121.2129776
538,0.014180800172453928,-0.23343778745424157,-0.07308566242726255,2.99,3.0500000000000003,8.92,-35.25,-12.6875,-18.5625,1745522121.2363906
539,0.02945243112740431,-0.22580197197676638,-0.09926560120717749,2.81,2.91,8.8,-35.25,-12.6875,-18.5625,1745522121.2531724
540,-0.017453292519943295,-0.12980886311707826,-0.09926560120717749,2.68,2.84,8.68,-37.375,-13.0625,-16.5625,1745522121.2757483
541,-0.07744898555724837,-0.014180800172453928,-0.08399397025222712,2.61,2.9,8.8,-37.375,-13.0625,-16.5625,1745522121.2960353
542,-0.07744898555724837,0.037088246604879506,-0.06654067773228381,2.91,2.94,8.85,-36.0,-13.5,-18.5625,1745522121.31333
543,-0.04690572364734761,-0.014180800172453928,-0.06326818538479445,3.14,3.1,8.93,-36.0,-13.5,-18.5625,1745522121.3356938
544,0.002181661564992912,-0.07744898555724837,-0.08617563181722002,3.06,3.0,8.88,-36.0,-13.5,-18.5625,1745522121.3539271
545,-0.007635815477475192,-0.0719948316447661,-0.09490227807719166,2.74,2.83,8.72,-38.1875,-13.0625,-16.25,1745522121.3759737
546,-0.06326818538479445,0.013089969389957472,-0.07526732399225546,2.77,2.96,8.81,-38.1875,-13.0625,-16.25,1745522121.39593
547,-0.08290313946973066,0.08072147790473774,-0.07526732399225546,2.99,3.06,8.83,-36.0,-12.6875,-19.5,1745522121.413913
548,-0.07090400086226964,0.04363323129985824,-0.09381144729469522,2.96,2.96,8.8,-36.0,-12.6875,-19.5,1745522121.4360056
549,-0.06654067773228381,-0.03599741582238305,-0.10035643198967395,2.87,2.99,8.85,-36.0,-12.6875,-19.5,1745522121.4542646
550,-0.05999569303730508,-0.025089107997418487,-0.10144726277217041,2.7800000000000002,2.98,8.85,-36.25,-13.5,-15.0625,1745522121.475986
551,-0.03599741582238305,0.008726646259971648,-0.08617563181722002,2.48,1.99,8.88,-36.25,-13.5,-15.0625,1745522121.4963028
552,-0.09817477042468103,0.011999138607461015,0.011999138607461015,2.73,3.16,8.99,-36.0,-14.0625,-19.0,1745522121.5144355
553,-0.09272061651219876,0.09272061651219876,-0.03381575425739013,2.85,2.67,8.96,-36.0,-14.0625,-19.0,1745522121.5360107
554,-0.09381144729469522,0.0719948316447661,-0.06763150851478027,2.98,2.82,8.84,-36.6875,-13.5,-16.5625,1745522121.5547452
555,-0.0719948316447661,-0.008726646259971648,-0.06872233929727672,2.77,2.92,8.89,-36.6875,-13.5,-16.5625,1745522121.5763147
556,-0.04363323129985824,-0.02945243112740431,-0.06217735460229799,2.57,2.7600000000000002,8.93,-36.6875,-13.5,-16.5625,1745522121.5963936
557,-0.06654067773228381,0.016362461737446838,-0.028361600344907856,2.5500000000000003,2.74,8.92,-36.25,-14.0625,-19.0,1745522121.6148198
558,-0.07853981633974483,0.06981317007977318,-0.016362461737446838,2.7800000000000002,2.77,8.94,-36.25,-14.0625,-19.0,1745522121.636078
559,-0.07526732399225546,0.05345070834232634,-0.015271630954950384,2.79,2.74,8.98,-36.0,-13.5,-17.5,1745522121.6550581
560,-0.05126904677733343,0.007635815477475192,-0.007635815477475192,2.69,2.79,9.02,-36.0,-13.5,-17.5,1745522121.6764214
561,-0.030543261909900768,-0.020725784867432664,-0.003272492347489368,2.7,2.77,9.03,-36.0,-13.5,-17.5,1745522121.6963656
562,-0.00545415391248228,-0.00545415391248228,0.006544984694978736,2.84,2.79,9.0,-37.375,-13.75,-17.75,1745522121.7161515
563,0.01090830782496456,-0.016362461737446838,0.014180800172453928,2.82,2.73,9.02,-37.375,-13.75,-17.75,1745522121.7362373
564,0.016362461737446838,-0.030543261909900768,0.020725784867432664,2.7600000000000002,2.75,9.040000000000001,-35.5625,-13.5,-19.5,1745522121.7563624
565,0.019634954084936207,-0.002181661564992912,0.02399827721492203,2.87,2.7800000000000002,9.01,-35.5625,-13.5,-19.5,1745522121.7765236
566,0.01090830782496456,0.01090830782496456,0.019634954084936207,2.97,2.7600000000000002,8.89,-35.5625,-13.5,-19.5,1745522121.796937
567,0.003272492347489368,0.004363323129985824,0.008726646259971648,3.02,2.82,8.97,-36.6875,-14.0625,-17.75,1745522121.8164897
568,0.015271630954950384,-0.030543261909900768,-0.018544123302439753,2.87,2.79,8.9,-36.6875,-14.0625,-17.75,1745522121.836374
569,0.014180800172453928,-0.05890486225480862,-0.017453292519943295,2.7,2.81,8.89,-34.875,-13.5,-19.5,1745522121.8559241
570,0.009817477042468103,-0.016362461737446838,0.004363323129985824,2.72,2.75,8.82,-34.875,-13.5,-19.5,1745522121.8765047
571,-0.01090830782496456,-0.00545415391248228,0.014180800172453928,2.82,2.7800000000000002,8.85,-34.875,-13.5,-19.5,1745522121.8966238
572,-0.017453292519943295,0.003272492347489368,0.011999138607461015,2.79,2.86,8.9,-37.0625,-14.5,-16.5625,1745522121.9164884
573,-0.002181661564992912,0.002181661564992912,0.003272492347489368,2.79,2.84,8.92,-37.0625,-14.5,-16.5625,1745522121.9363468
574,0.00545415391248228,-0.007635815477475192,0.001090830782496456,2.8000000000000003,2.81,8.85,-35.5625,-13.75,-18.5625,1745522121.956708
575,0.001090830782496456,-0.009817477042468103,0.008726646259971648,2.72,2.74,8.88,-35.5625,-13.75,-18.5625,1745522121.9767342
576,-0.006544984694978736,0.00545415391248228,0.017453292519943295,2.71,2.73,8.9,-35.5625,-13.75,-18.5625,1745522121.996881
577,-0.025089107997418487,0.037088246604879506,0.028361600344907856,2.84,2.8000000000000003,8.950000000000001,-37.75,-13.0625,-17.0625,1745522122.0162516
578,-0.020725784867432664,0.05235987755982989,0.028361600344907856,2.85,2.84,8.950000000000001,-37.75,-13.0625,-17.0625,1745522122.036566
579,-0.006544984694978736,0.04799655442984406,0.017453292519943295,2.87,2.72,8.92,-34.875,-14.0625,-18.25,1745522122.0566523
580,-0.018544123302439753,0.03599741582238305,0.016362461737446838,2.86,2.64,8.9,-34.875,-14.0625,-18.25,1745522122.0767553
581,-0.019634954084936207,0.04908738521234052,0.019634954084936207,2.63,2.79,8.99,-34.875,-14.0625,-18.25,1745522122.0968573
582,-0.022907446432425576,0.08835729338221293,0.04908738521234052,2.54,2.63,8.93,-37.0625,-13.5,-16.25,1745522122.1169288
583,-0.04363323129985824,0.12217304763960307,0.07853981633974483,2.73,2.73,9.0,-37.0625,-13.5,-16.25,1745522122.1368237
584,-0.030543261909900768,0.11235557059713497,0.06981317007977318,2.81,2.81,9.040000000000001,-35.5625,-14.0625,-18.5625,1745522122.1569314
585,-0.003272492347489368,0.08617563181722002,0.061086523819801536,2.79,2.75,8.950000000000001,-35.5625,-14.0625,-18.5625,1745522122.17695
586,0.0,0.0719948316447661,0.05781403147231216,2.67,2.65,8.93,-35.5625,-14.0625,-18.5625,1745522122.1971104
587,-0.022907446432425576,0.07963064712224129,0.06763150851478027,2.69,2.67,8.99,-36.6875,-13.5,-17.5,1745522122.2169878
588,-0.03599741582238305,0.09053895494720585,0.07417649320975901,2.64,2.64,8.93,-36.6875,-13.5,-17.5,1745522122.237
589,-0.06435901616729091,0.12980886311707826,0.08290313946973066,2.65,2.68,9.02,-36.0,-13.75,-19.0,1745522122.257267
590,-0.050178215994836975,0.1461713248545251,0.06217735460229799,2.93,2.77,9.14,-36.0,-13.75,-19.0,1745522122.2775137
591,-0.018544123302439753,0.06763150851478027,0.032724923474893676,2.83,2.7600000000000002,9.13,-36.0,-13.75,-19.0,1745522122.2975476
592,0.011999138607461015,0.031634092692397225,0.01090830782496456,2.5500000000000003,2.77,9.040000000000001,-35.25,-12.6875,-18.5625,1745522122.3182657
593,0.011999138607461015,0.07744898555724837,0.016362461737446838,2.41,2.5100000000000002,8.93,-35.25,-12.6875,-18.5625,1745522122.3391876
594,-0.04581489286485115,0.14508049407202864,0.04581489286485115,2.35,2.57,8.88,-36.25,-13.75,-19.5,1745522122.3579843
595,-0.08290313946973066,0.20180369476184434,0.07635815477475191,2.5500000000000003,2.63,8.88,-36.25,-13.75,-19.5,1745522122.377837
596,-0.09490227807719166,0.19525871006686563,0.09708393964218458,2.52,2.64,8.98,-36.25,-13.75,-19.5,1745522122.3983495
597,-0.09708393964218458,0.21271200258680892,0.09490227807719166,2.48,2.74,9.040000000000001,-35.25,-12.0,-19.5,1745522122.4181592
598,-0.08290313946973066,0.21162117180431245,0.06435901616729091,2.66,2.67,8.99,-35.25,-12.0,-19.5,1745522122.4392548
599,-0.08072147790473774,0.12435470920459599,0.04581489286485115,2.62,2.62,9.040000000000001,-37.75,-13.0625,-18.5625,1745522122.4583821
600,-0.07963064712224129,0.08617563181722002,0.04145156973486533,2.21,2.5300000000000002,9.07,-37.75,-13.0625,-18.5625,1745522122.4798021
601,-0.09490227807719166,0.16689710972195776,0.06435901616729091,2.16,2.42,9.03,-37.75,-13.0625,-18.5625,1745522122.4985392
602,-0.13962634015954636,0.25416357232167425,0.09053895494720585,2.49,2.5100000000000002,9.13,-35.5625,-13.0625,-20.5625,1745522122.5206594
603,-0.13853550937704992,0.2454369260617026,0.08726646259971647,2.62,2.64,9.19,-35.5625,-13.0625,-20.5625,1745522122.5415416
604,-0.10035643198967395,0.16253378659197193,0.05672320068981571,2.58,2.49,9.25,-36.25,-12.25,-19.0,1745522122.5588355
605,-0.0818123086872342,0.11235557059713497,0.030543261909900768,2.43,2.5,9.23,-36.25,-12.25,-19.0,1745522122.580623
606,-0.0719948316447661,0.1341721862470641,0.020725784867432664,2.21,2.41,9.31,-36.25,-12.25,-19.0,1745522122.5989811
607,-0.07853981633974483,0.18980455615438332,0.025089107997418487,2.19,2.2800000000000002,9.21,-35.5625,-12.0,-21.0,1745522122.6217759
608,-0.13199052468207118,0.22907446432425577,0.05235987755982989,2.02,2.2600000000000002,9.08,-35.5625,-12.0,-21.0,1745522122.642295
609,-0.18544123302439752,0.2999784651865254,0.08617563181722002,2.02,2.32,9.15,-36.25,-11.5625,-19.5,1745522122.6595676
