Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
202,0.003272492347489368,-0.028361600344907856,-0.025089107997418487,-8.97,2.68,1.0,23.375,13.1875,-36.6875,1746516859.1254942
203,0.01090830782496456,0.009817477042468103,-0.05345070834232634,-9.200000000000001,2.72,0.89,22.6875,12.0625,-35.5,1746516859.1451318
204,0.002181661564992912,0.06544984694978735,-0.030543261909900768,-9.19,2.77,0.89,22.6875,12.0625,-35.5,1746516859.1664646
205,-0.00545415391248228,0.05672320068981571,-0.018544123302439753,-9.19,2.72,0.9500000000000001,22.6875,12.0625,-35.5,1746516859.1855092
206,-0.00545415391248228,0.001090830782496456,-0.008726646259971648,-9.200000000000001,2.63,0.99,25.25,12.375,-37.5,1746516859.2052093
207,0.007635815477475192,-0.04036073895236887,-0.001090830782496456,-9.21,2.67,0.9,25.25,12.375,-37.5,1746516859.2253823
208,0.01090830782496456,-0.04908738521234052,0.00545415391248228,-9.19,2.69,0.9400000000000001,23.0,13.5625,-35.875,1746516859.2453504
209,0.00545415391248228,-0.05235987755982989,0.001090830782496456,-9.3,2.75,0.87,23.0,13.5625,-35.875,1746516859.2653377
210,0.001090830782496456,-0.032724923474893676,0.02181661564992912,-9.19,2.77,0.87,23.0,13.5625,-35.875,1746516859.2855647
211,-0.003272492347489368,-0.017453292519943295,0.025089107997418487,-9.120000000000001,2.71,0.92,24.0625,11.375,-35.875,1746516859.3055754
212,-0.015271630954950384,-0.025089107997418487,0.018544123302439753,-9.08,2.59,0.77,24.0625,11.375,-35.875,1746516859.3265166
213,-0.018544123302439753,-0.04581489286485115,-0.006544984694978736,-8.91,2.62,1.21,23.0625,12.75,-35.875,1746516859.3456817
214,-0.001090830782496456,-0.039269908169872414,-0.06435901616729091,-9.120000000000001,2.6,1.05,23.0625,12.75,-35.875,1746516859.366569
215,0.018544123302439753,0.006544984694978736,-0.05672320068981571,-9.22,2.74,1.08,23.0625,12.75,-35.875,1746516859.3859499
216,0.02181661564992912,0.0272707695624114,-0.022907446432425576,-9.21,2.65,0.65,23.75,12.375,-36.6875,1746516859.4070647
217,-0.013089969389957472,-0.016362461737446838,0.02945243112740431,-9.06,2.61,0.85,23.75,12.375,-36.6875,1746516859.4285023
218,-0.004363323129985824,-0.06654067773228381,0.031634092692397225,-8.96,2.63,1.19,23.375,12.375,-36.6875,1746516859.4460394
219,0.044724062082354694,-0.04799655442984406,-0.006544984694978736,-8.99,2.73,1.07,23.375,12.375,-36.6875,1746516859.4675767
220,0.05890486225480862,0.003272492347489368,-0.04581489286485115,-9.11,2.86,0.93,23.375,12.375,-36.6875,1746516859.4863524
221,0.032724923474893676,0.05781403147231216,-0.04254240051736178,-9.200000000000001,2.85,0.91,24.0625,12.0625,-37.5,1746516859.5063171
222,0.003272492347489368,0.06654067773228381,-0.016362461737446838,-9.17,2.7800000000000002,0.96,24.0625,12.0625,-37.5,1746516859.5285077
223,-0.006544984694978736,0.016362461737446838,-0.014180800172453928,-9.200000000000001,2.6,0.97,23.0625,13.5625,-35.875,1746516859.5483618
224,-0.004363323129985824,-0.017453292519943295,0.01090830782496456,-9.14,2.65,0.96,23.0625,13.5625,-35.875,1746516859.5673735
225,-0.00545415391248228,-0.031634092692397225,0.0,-9.17,2.74,0.99,23.0625,13.5625,-35.875,1746516859.5866094
226,-0.008726646259971648,-0.008726646259971648,-0.02399827721492203,-9.11,2.68,0.99,24.875,12.0625,-38.0,1746516859.607022
227,0.0,0.017453292519943295,-0.04145156973486533,-9.120000000000001,2.57,1.0,24.875,12.0625,-38.0,1746516859.6301587
228,0.001090830782496456,0.039269908169872414,-0.04908738521234052,-9.23,2.56,0.99,23.75,13.1875,-35.5,1746516859.6467488
229,0.002181661564992912,0.037088246604879506,-0.03599741582238305,-9.31,2.63,1.11,23.75,13.1875,-35.5,1746516859.6687474
230,0.016362461737446838,0.0,-0.009817477042468103,-9.450000000000001,2.67,0.86,23.75,13.1875,-35.5,1746516859.6870427
231,0.011999138607461015,-0.0272707695624114,0.04254240051736178,-9.24,2.73,1.02,22.25,12.375,-35.875,1746516859.7098536
232,0.003272492347489368,-0.07526732399225546,0.04254240051736178,-9.18,2.6,0.92,22.25,12.375,-35.875,1746516859.7304943
233,0.00545415391248228,-0.09053895494720585,0.06435901616729091,-9.07,2.63,1.02,24.5,12.375,-38.375,1746516859.7471516
234,0.026179938779914945,-0.08835729338221293,0.05126904677733343,-9.07,2.75,0.98,24.5,12.375,-38.375,1746516859.7696497
235,0.0272707695624114,-0.04363323129985824,0.05890486225480862,-8.96,2.77,1.0,24.5,12.375,-38.375,1746516859.7878273
236,0.015271630954950384,-0.015271630954950384,0.030543261909900768,-8.97,2.7600000000000002,1.01,23.375,12.0625,-37.1875,1746516859.8100135
237,0.011999138607461015,0.008726646259971648,-0.00545415391248228,-9.0,2.74,1.09,23.375,12.0625,-37.1875,1746516859.8308482
238,0.020725784867432664,0.028361600344907856,-0.04581489286485115,-9.13,2.75,1.02,22.6875,12.375,-35.5,1746516859.8475723
239,0.017453292519943295,0.028361600344907856,-0.04799655442984406,-9.27,2.7800000000000002,0.99,22.6875,12.375,-35.5,1746516859.8700078
240,0.003272492347489368,0.026179938779914945,0.002181661564992912,-9.18,2.8000000000000003,1.04,22.6875,12.375,-35.5,1746516859.8887167
241,-0.00545415391248228,0.019634954084936207,0.019634954084936207,-9.08,2.79,0.99,24.5,12.75,-37.5,1746516859.9107032
242,-0.011999138607461015,0.018544123302439753,0.009817477042468103,-9.06,2.71,0.89,24.5,12.75,-37.5,1746516859.9310787
243,-0.02399827721492203,-0.004363323129985824,-0.01090830782496456,-9.15,2.63,0.99,22.6875,12.75,-35.5,1746516859.9479227
244,-0.03490658503988659,-0.013089969389957472,0.002181661564992912,-9.23,2.66,0.99,22.6875,12.75,-35.5,1746516859.9706244
245,-0.04254240051736178,-0.02399827721492203,0.04036073895236887,-9.21,2.7,1.0,22.6875,12.75,-35.5,1746516859.9882946
246,-0.04254240051736178,-0.04254240051736178,0.05672320068981571,-9.07,2.75,1.11,23.375,13.875,-35.875,1746516860.0105371
247,-0.014180800172453928,-0.03490658503988659,0.020725784867432664,-8.88,2.64,1.02,23.375,13.875,-35.875,1746516860.0311074
248,0.006544984694978736,0.001090830782496456,-0.038179077387375956,-8.96,2.58,0.98,24.0625,12.0625,-37.5,1746516860.0483325
249,0.007635815477475192,0.03490658503988659,-0.08290313946973066,-9.23,2.65,1.01,24.0625,12.0625,-37.5,1746516860.0706553
250,0.0,0.06872233929727672,-0.050178215994836975,-9.290000000000001,2.77,1.07,24.0625,12.0625,-37.5,1746516860.0889533
251,0.0,0.0719948316447661,-0.017453292519943295,-9.05,2.7,0.97,22.6875,13.1875,-35.875,1746516860.110825
252,0.016362461737446838,0.03599741582238305,-0.02181661564992912,-9.09,2.69,0.97,22.6875,13.1875,-35.875,1746516860.1315262
253,0.03381575425739013,0.017453292519943295,-0.03599741582238305,-9.09,2.7,0.99,24.875,13.1875,-35.0,1746516860.148997
254,0.03381575425739013,0.02399827721492203,-0.039269908169872414,-9.3,2.71,0.9,24.875,13.1875,-35.0,1746516860.1708913
255,0.001090830782496456,0.03381575425739013,0.002181661564992912,-9.24,2.7800000000000002,1.01,24.5,13.1875,-37.1875,1746516860.1901546
256,-0.026179938779914945,0.007635815477475192,0.015271630954950384,-9.18,2.7600000000000002,0.93,24.5,13.1875,-37.1875,1746516860.2109382
257,-0.0272707695624114,-0.011999138607461015,0.006544984694978736,-9.13,2.68,0.97,24.5,13.1875,-37.1875,1746516860.2311296
258,-0.013089969389957472,-0.0272707695624114,-0.019634954084936207,-9.21,2.69,0.89,23.375,13.5625,-37.5,1746516860.2493289
259,-0.02181661564992912,0.00545415391248228,0.011999138607461015,-9.23,2.7800000000000002,1.03,23.375,13.5625,-37.5,1746516860.270856
260,-0.055632369907319255,0.011999138607461015,0.04145156973486533,-9.27,2.7800000000000002,1.01,24.0625,13.5625,-35.875,1746516860.289955
261,-0.07526732399225546,0.004363323129985824,0.05345070834232634,-8.93,2.77,1.1400000000000001,24.0625,13.5625,-35.875,1746516860.3109262
262,-0.07963064712224129,-0.020725784867432664,0.020725784867432664,-9.1,2.58,0.99,24.0625,13.5625,-35.875,1746516860.3315222
263,-0.08726646259971647,-0.039269908169872414,-0.017453292519943295,-9.08,2.64,1.06,24.875,12.375,-38.0,1746516860.3497617
264,-0.06654067773228381,-0.02945243112740431,-0.013089969389957472,-9.13,2.63,0.79,24.875,12.375,-38.0,1746516860.3708425
265,-0.05890486225480862,-0.003272492347489368,0.03381575425739013,-9.15,2.65,0.86,21.875,13.5625,-35.0,1746516860.390036
266,-0.06654067773228381,-0.014180800172453928,0.05999569303730508,-9.0,2.68,1.1300000000000001,21.875,13.5625,-35.0,1746516860.410946
267,-0.050178215994836975,-0.05999569303730508,0.044724062082354694,-9.1,2.63,1.06,21.875,13.5625,-35.0,1746516860.4315364
268,0.019634954084936207,-0.044724062082354694,0.025089107997418487,-9.17,2.7600000000000002,1.1,23.375,13.5625,-35.5,1746516860.450189
269,0.05235987755982989,0.04036073895236887,0.05345070834232634,-9.200000000000001,2.79,1.01,23.375,13.5625,-35.5,1746516860.4710119
270,0.031634092692397225,0.04036073895236887,0.032724923474893676,-9.38,2.72,0.97,24.0625,11.6875,-38.375,1746516860.490491
271,-0.003272492347489368,0.006544984694978736,0.06217735460229799,-9.13,2.84,1.2,24.0625,11.6875,-38.375,1746516860.511063
272,0.020725784867432664,-0.05781403147231216,0.055632369907319255,-9.17,2.83,1.04,24.0625,11.6875,-38.375,1746516860.5315397
273,0.0272707695624114,-0.05345070834232634,0.055632369907319255,-8.97,2.85,1.0,21.875,13.1875,-36.6875,1746516860.5505633
274,0.018544123302439753,0.0,0.04581489286485115,-9.09,2.83,0.91,21.875,13.1875,-36.6875,1746516860.570942
275,-0.019634954084936207,0.0272707695624114,0.05999569303730508,-9.07,2.84,1.09,24.0625,13.1875,-37.1875,1746516860.5908177
276,-0.04363323129985824,0.06654067773228381,0.06654067773228381,-8.93,2.91,1.08,24.0625,13.1875,-37.1875,1746516860.6112645
277,-0.04690572364734761,0.04908738521234052,0.04036073895236887,-8.950000000000001,2.92,1.06,24.0625,13.1875,-37.1875,1746516860.6317983
278,-0.044724062082354694,0.011999138607461015,0.008726646259971648,-9.14,2.88,0.8200000000000001,22.6875,11.375,-37.5,1746516860.6509998
279,-0.04690572364734761,0.025089107997418487,0.039269908169872414,-9.040000000000001,2.96,0.98,22.6875,11.375,-37.5,1746516860.6710577
280,-0.037088246604879506,0.02399827721492203,-0.015271630954950384,-9.03,2.84,0.98,22.25,12.75,-35.5,1746516860.6911867
281,-0.07308566242726255,0.04145156973486533,-0.038179077387375956,-9.18,2.79,0.97,22.25,12.75,-35.5,1746516860.7112145
282,-0.11017390903214205,0.04145156973486533,-0.003272492347489368,-9.15,2.77,1.05,22.25,12.75,-35.5,1746516860.731648
283,-0.10362892433716332,-0.009817477042468103,0.016362461737446838,-9.200000000000001,2.82,1.03,24.0625,13.875,-35.875,1746516860.7511587
284,-0.07744898555724837,-0.04908738521234052,0.05781403147231216,-9.39,2.82,1.02,24.0625,13.875,-35.875,1746516860.771172
285,-0.06435901616729091,-0.06544984694978735,0.12435470920459599,-9.43,2.92,1.11,23.375,12.375,-37.1875,1746516860.7914665
286,-0.07744898555724837,-0.07744898555724837,0.17889624832941878,-9.27,2.97,1.1500000000000001,23.375,12.375,-37.1875,1746516860.811477
287,-0.07308566242726255,-0.10035643198967395,0.21598449493429828,-9.1,2.86,1.17,23.375,12.375,-37.1875,1746516860.8318777
288,-0.04690572364734761,-0.11017390903214205,0.22252947962927702,-8.81,2.93,1.1500000000000001,22.6875,13.1875,-34.6875,1746516860.852876
289,-0.01090830782496456,-0.1439896632895322,0.16144295580947549,-8.93,2.75,1.03,22.6875,13.1875,-34.6875,1746516860.872594
290,-0.015271630954950384,-0.1090830782496456,0.14835298641951802,-9.16,2.9,1.24,23.75,12.75,-37.1875,1746516860.8917983
291,-0.04036073895236887,-0.04581489286485115,0.19198621771937624,-9.18,3.08,1.26,23.75,12.75,-37.1875,1746516860.9133334
292,-0.039269908169872414,-0.04908738521234052,0.2378011105842274,-8.71,3.0100000000000002,1.09,23.75,12.75,-37.1875,1746516860.9322603
293,-0.028361600344907856,-0.14180800172453928,0.14726215563702155,-8.76,3.04,1.24,23.0625,11.6875,-37.5,1746516860.9534872
294,-0.01090830782496456,-0.12326387842209953,0.11344640137963143,-9.24,3.33,1.17,23.0625,11.6875,-37.5,1746516860.9736347
295,-0.05235987755982989,-0.04254240051736178,0.22252947962927702,-9.58,3.5700000000000003,0.96,23.75,13.1875,-36.25,1746516860.9922209
296,-0.1559888018969932,-0.0818123086872342,0.4821472058634335,-9.11,3.47,1.22,23.75,13.1875,-36.25,1746516861.0147042
297,-0.20507618710933373,-0.2279836335417593,0.5345070834232635,-8.8,3.42,1.32,23.75,13.1875,-36.25,1746516861.0326946
298,-0.1832595714594046,-0.28361600344907856,0.46142142099600086,-8.69,3.64,1.33,23.0625,12.75,-36.25,1746516861.0546749
299,-0.17562375598192942,-0.21380283336930536,0.4188790204786391,-8.09,3.61,1.33,23.0625,12.75,-36.25,1746516861.0747118
300,-0.18871372537188688,-0.13308135546456762,0.22362031041177347,-8.15,3.52,1.41,22.6875,10.5625,-37.5,1746516861.0925744
301,-0.21707532571679475,0.007635815477475192,0.08508480103472356,-8.16,3.43,1.62,22.6875,10.5625,-37.5,1746516861.1158988
302,-0.1930770485018727,0.12871803233458182,-0.10035643198967395,-8.51,3.38,1.58,22.6875,10.5625,-37.5,1746516861.1327224
303,-0.10253809355466686,0.17998707911191522,-0.17562375598192942,-8.69,3.2,1.57,23.0625,11.6875,-36.25,1746516861.1551332
304,0.039269908169872414,0.16035212502697901,-0.2279836335417593,-9.02,2.97,1.56,23.0625,11.6875,-36.25,1746516861.1757672
305,0.14289883250703572,0.136353847812057,-0.13853550937704992,-9.26,3.17,1.6,21.875,12.375,-38.375,1746516861.1930122
306,0.16689710972195776,0.07417649320975901,-0.04690572364734761,-9.53,3.27,1.3900000000000001,21.875,12.375,-38.375,1746516861.2162025
307,0.10144726277217041,-0.02181661564992912,0.05235987755982989,-8.63,3.62,1.41,21.875,12.375,-38.375,1746516861.2335072
308,0.1461713248545251,-0.08072147790473774,-0.16144295580947549,-8.57,3.54,1.46,22.25,11.25,-37.1875,1746516861.2559483
309,0.19525871006686563,0.04581489286485115,-0.2879793265790644,-8.72,3.36,1.34,22.25,11.25,-37.1875,1746516861.2764652
310,0.12762720155208535,0.13853550937704992,-0.3141592653589793,-8.46,3.17,1.01,23.0625,12.0,-37.5,1746516861.2933335
311,0.06544984694978735,0.1810779098944117,-0.4854196982109229,-8.15,3.18,1.43,23.0625,12.0,-37.5,1746516861.3168116
312,0.06981317007977318,0.3425208657038872,-0.6403176693254197,-8.5,3.06,1.21,23.0625,12.0,-37.5,1746516861.3334389
313,0.06654067773228381,0.5683228376806536,-0.6305001922829515,-8.620000000000001,3.08,0.88,21.875,12.0,-36.6875,1746516861.356227
314,0.028361600344907856,0.6217735460229799,-0.5912302841130791,-9.72,2.85,0.72,21.875,12.0,-36.6875,1746516861.3767993
315,-0.006544984694978736,0.7123125009701857,-0.26070855701665296,-10.03,3.33,0.98,23.375,11.5625,-35.875,1746516861.3936622
316,-0.04908738521234052,0.7308566242726255,0.09708393964218458,-9.71,3.4,0.72,23.375,11.5625,-35.875,1746516861.4170206
317,-0.12435470920459599,0.5312345910757741,0.2628902185816459,-9.32,3.33,0.5700000000000001,23.375,11.5625,-35.875,1746516861.4337678
318,-0.1832595714594046,0.28907015736156083,0.385063266221249,-9.53,3.17,0.48,25.5625,13.5,-35.5,1746516861.4566803
319,-0.19744037163185854,0.25743606466916363,0.5017821599483697,-9.43,3.4,0.56,25.5625,13.5,-35.5,1746516861.4767723
320,-0.20398535632683726,0.28034351110158917,0.5977752688080579,-9.28,3.56,0.5,24.5,13.0625,-35.875,1746516861.4939945
321,-0.27707101875409984,0.22471114119426994,0.6381360077604268,-8.9,3.5300000000000002,0.53,24.5,13.0625,-35.875,1746516861.5167766
322,-0.3937899124812206,0.09708393964218458,0.5672320068981571,-8.86,3.45,0.51,24.5,13.0625,-35.875,1746516861.5344553
323,-0.4526947747360292,0.05999569303730508,0.45814892864851153,-8.88,3.64,0.78,25.25,11.5625,-34.6875,1746516861.5566893
324,-0.44724062082354693,0.04799655442984406,0.38942658935123475,-9.4,3.7600000000000002,0.56,25.25,11.5625,-34.6875,1746516861.5769303
325,-0.39051742013373125,0.05126904677733343,0.4919646829059016,-8.950000000000001,4.0200000000000005,0.62,26.6875,12.6875,-34.1875,1746516861.5943723
326,-0.3294308963139297,-0.07308566242726255,0.46687557490848314,-8.16,3.75,0.65,26.6875,12.6875,-34.1875,1746516861.6167483
327,-0.3392483733563978,-0.2596177262341565,0.22580197197676638,-8.56,3.6,0.86,26.6875,12.6875,-34.1875,1746516861.6350837
328,-0.33488505022641196,-0.2007128639793479,0.21598449493429828,-9.63,3.75,0.61,25.5625,11.5625,-33.875,1746516861.6568053
329,-0.28688849579656794,0.014180800172453928,0.41560652813114973,-8.61,3.58,0.53,25.5625,11.5625,-33.875,1746516861.676962
330,-0.29343348049154666,0.04690572364734761,0.5028729907308662,-8.24,3.59,0.5700000000000001,26.25,12.0,-34.6875,1746516861.694941
331,-0.3719732968312915,-0.13853550937704992,0.3763366199612773,-8.3,3.27,1.2,26.25,12.0,-34.6875,1746516861.7171872
332,-0.3916082509162277,-0.32506757318394386,0.2530727415391778,-8.24,3.2800000000000002,1.44,26.25,12.0,-34.6875,1746516861.7350345
333,-0.2279836335417593,-0.4243331743911214,0.06763150851478027,-8.59,3.37,1.33,26.6875,13.0625,-34.1875,1746516861.756827
334,0.10799224746714914,-0.3239767424014474,0.032724923474893676,-8.0,3.63,0.6,26.6875,13.0625,-34.1875,1746516861.7770557
335,0.35779249665883756,-0.12762720155208535,-0.013089969389957472,-7.83,3.81,0.56,24.5,12.0,-34.6875,1746516861.795352
336,0.4341506514335895,-0.015271630954950384,-0.21271200258680892,-8.55,3.75,0.44,24.5,12.0,-34.6875,1746516861.8170736
337,0.3763366199612773,0.06326818538479445,-0.3174317577064687,-8.85,3.81,0.38,25.5625,10.5,-34.6875,1746516861.8354392
338,0.30543261909900765,0.2007128639793479,-0.1832595714594046,-8.700000000000001,4.1,0.49,25.5625,10.5,-34.6875,1746516861.856878
339,0.23125612588924865,0.2923426497090502,-0.03381575425739013,-8.74,4.37,0.68,25.5625,10.5,-34.6875,1746516861.8770823
340,0.1439896632895322,0.24980024919168842,0.001090830782496456,-8.85,4.23,1.02,26.0,11.5625,-35.875,1746516861.895729
341,0.002181661564992912,0.12217304763960307,0.04145156973486533,-8.8,4.17,1.36,26.0,11.5625,-35.875,1746516861.917083
342,-0.12980886311707826,-0.06217735460229799,-0.011999138607461015,-9.08,4.08,1.1300000000000001,25.0,10.0625,-34.6875,1746516861.9359193
343,-0.09053895494720585,-0.04254240051736178,-0.013089969389957472,-8.69,4.21,0.61,25.0,10.0625,-34.6875,1746516861.9571033
344,-0.017453292519943295,0.016362461737446838,-0.10471975511965978,-8.96,4.32,0.55,25.0,10.0625,-34.6875,1746516861.9771626
345,-0.028361600344907856,0.12762720155208535,-0.10581058590215622,-8.9,4.26,0.61,26.75,10.875,-35.0625,1746516861.9961295
346,-0.11344640137963143,0.17453292519943295,-0.02181661564992912,-9.32,4.08,0.61,26.75,10.875,-35.0625,1746516862.0170157
347,-0.13962634015954636,0.17235126363444003,0.0916297857297023,-8.99,3.88,0.74,25.6875,12.6875,-34.6875,1746516862.0364683
348,-0.14508049407202864,0.0916297857297023,0.29561514205653955,-8.92,3.89,0.86,25.6875,12.6875,-34.6875,1746516862.0570602
349,-0.07090400086226964,0.003272492347489368,0.4286964975211072,-8.34,3.7800000000000002,1.1300000000000001,25.6875,12.6875,-34.6875,1746516862.0772526
350,0.007635815477475192,-0.1559888018969932,0.32506757318394386,-8.56,3.88,0.98,25.0,10.875,-34.1875,1746516862.096458
351,0.09381144729469522,-0.2301652951067522,0.2279836335417593,-8.28,3.79,0.62,25.0,10.875,-34.1875,1746516862.1171727
352,0.11344640137963143,-0.19744037163185854,0.21271200258680892,-8.2,4.0600000000000005,1.03,26.75,10.0625,-36.25,1746516862.136579
