Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
3427,-0.006544984694978736,0.031634092692397225,-0.028361600344907856,-7.98,5.6000000000000005,-1.34,35.0625,-7.1875,-25.5625,1746516975.9647036
3428,-0.020725784867432664,0.008726646259971648,-0.03381575425739013,-8.09,5.58,-1.29,36.875,-8.5625,-26.5,1746516975.9845486
3429,-0.011999138607461015,-0.015271630954950384,0.006544984694978736,-8.05,5.5200000000000005,-1.33,36.875,-8.5625,-26.5,1746516976.004661
3430,0.0,-0.014180800172453928,0.03490658503988659,-7.87,5.5,-1.27,36.875,-8.5625,-26.5,1746516976.0255904
3431,-0.006544984694978736,0.00545415391248228,0.030543261909900768,-7.890000000000001,5.5200000000000005,-1.28,36.1875,-7.1875,-25.5625,1746516976.0434976
3432,-0.014180800172453928,0.01090830782496456,0.02181661564992912,-7.88,5.47,-1.27,36.1875,-7.1875,-25.5625,1746516976.0647585
3433,-0.001090830782496456,-0.018544123302439753,0.01090830782496456,-7.98,5.46,-1.26,36.1875,-7.1875,-25.1875,1746516976.0847247
3434,0.04254240051736178,-0.002181661564992912,0.03490658503988659,-7.86,5.57,-1.32,36.1875,-7.1875,-25.1875,1746516976.1047952
3435,0.055632369907319255,0.0545415391248228,0.0,-7.8,5.64,-1.3,36.1875,-7.1875,-25.1875,1746516976.1260169
3436,0.022907446432425576,0.026179938779914945,-0.038179077387375956,-7.98,5.62,-1.36,36.1875,-9.0,-26.875,1746516976.1455975
3437,0.003272492347489368,-0.01090830782496456,-0.009817477042468103,-8.02,5.7,-1.3800000000000001,36.1875,-9.0,-26.875,1746516976.1655433
3438,0.002181661564992912,-0.04036073895236887,0.02181661564992912,-8.0,5.69,-1.37,35.375,-7.1875,-25.1875,1746516976.1854863
3439,0.018544123302439753,-0.016362461737446838,0.05235987755982989,-7.890000000000001,5.5600000000000005,-1.35,35.375,-7.1875,-25.1875,1746516976.2055514
3440,0.019634954084936207,0.019634954084936207,0.04799655442984406,-7.930000000000001,5.51,-1.2,35.375,-7.1875,-25.1875,1746516976.226205
3441,0.008726646259971648,0.02399827721492203,0.02181661564992912,-7.7700000000000005,5.51,-1.47,35.75,-7.1875,-24.75,1746516976.2457182
3442,-0.016362461737446838,-0.007635815477475192,-0.008726646259971648,-7.82,5.59,-1.29,35.75,-7.1875,-24.75,1746516976.2661412
3443,0.013089969389957472,-0.025089107997418487,-0.009817477042468103,-7.95,5.59,-1.33,33.875,-8.1875,-26.5,1746516976.2857926
3444,0.050178215994836975,-0.019634954084936207,0.02181661564992912,-8.01,5.5600000000000005,-1.42,33.875,-8.1875,-26.5,1746516976.3059206
3445,0.038179077387375956,-0.004363323129985824,0.03490658503988659,-7.83,5.57,-1.6,33.875,-8.1875,-26.5,1746516976.3264365
3446,-0.011999138607461015,0.02181661564992912,-0.003272492347489368,-7.86,5.66,-1.36,34.25,-9.0,-25.5625,1746516976.346098
3447,-0.014180800172453928,0.019634954084936207,-0.015271630954950384,-7.86,5.67,-1.3,34.25,-9.0,-25.5625,1746516976.3668518
3448,0.0,-0.011999138607461015,-0.017453292519943295,-7.890000000000001,5.68,-1.36,33.5625,-8.1875,-25.1875,1746516976.3867424
3449,0.002181661564992912,-0.015271630954950384,-0.004363323129985824,-7.98,5.68,-1.45,33.5625,-8.1875,-25.1875,1746516976.4068823
3450,-0.003272492347489368,0.02181661564992912,0.055632369907319255,-7.94,5.72,-1.44,33.5625,-8.1875,-25.1875,1746516976.4269335
3451,-0.04036073895236887,0.031634092692397225,0.06217735460229799,-7.75,5.65,-1.36,35.375,-9.0,-26.875,1746516976.4465082
3452,-0.08617563181722002,-0.003272492347489368,0.006544984694978736,-7.69,5.5600000000000005,-1.33,35.375,-9.0,-26.875,1746516976.468752
3453,-0.10253809355466686,-0.031634092692397225,-0.04908738521234052,-7.74,5.5200000000000005,-1.24,33.875,-8.5625,-24.75,1746516976.4865863
3454,-0.055632369907319255,-0.031634092692397225,-0.06763150851478027,-7.930000000000001,5.5200000000000005,-1.27,33.875,-8.5625,-24.75,1746516976.5081687
3455,0.017453292519943295,0.017453292519943295,-0.014180800172453928,-8.040000000000001,5.5600000000000005,-1.28,33.875,-8.5625,-24.75,1746516976.5279596
3456,0.03381575425739013,0.028361600344907856,0.022907446432425576,-8.07,5.5200000000000005,-1.28,33.875,-8.5625,-25.1875,1746516976.5523717
3457,0.002181661564992912,-0.002181661564992912,0.017453292519943295,-7.84,5.57,-1.33,33.875,-8.5625,-25.1875,1746516976.5723429
3458,-0.03490658503988659,-0.039269908169872414,-0.028361600344907856,-7.79,5.66,-1.2,34.25,-9.0,-25.1875,1746516976.589309
3459,-0.014180800172453928,-0.04581489286485115,-0.03490658503988659,-7.84,5.67,-1.41,34.25,-9.0,-25.1875,1746516976.613008
3460,0.016362461737446838,-0.003272492347489368,-0.014180800172453928,-7.84,5.69,-1.29,34.25,-9.0,-25.1875,1746516976.6297376
3461,0.028361600344907856,0.038179077387375956,-0.004363323129985824,-7.73,5.58,-1.31,34.25,-7.5,-25.5625,1746516976.651843
3462,-0.004363323129985824,0.006544984694978736,-0.04145156973486533,-7.87,5.62,-1.31,34.25,-7.5,-25.5625,1746516976.6723607
3463,-0.028361600344907856,-0.006544984694978736,-0.03490658503988659,-7.930000000000001,5.66,-1.31,36.1875,-8.1875,-26.875,1746516976.6896715
3464,-0.04908738521234052,-0.02399827721492203,-0.02399827721492203,-7.99,5.7,-1.33,36.1875,-8.1875,-26.875,1746516976.7121801
3465,-0.06326818538479445,-0.006544984694978736,0.003272492347489368,-7.930000000000001,5.69,-1.35,36.1875,-8.1875,-26.875,1746516976.7303436
3466,-0.06654067773228381,0.015271630954950384,0.009817477042468103,-7.91,5.53,-1.27,36.1875,-7.5,-25.5625,1746516976.7520952
3467,-0.04363323129985824,0.032724923474893676,0.006544984694978736,-7.79,5.44,-1.28,36.1875,-7.5,-25.5625,1746516976.7722566
3468,-0.03599741582238305,0.02181661564992912,-0.019634954084936207,-7.8100000000000005,5.44,-1.27,35.375,-7.5,-25.1875,1746516976.7902534
3469,-0.03490658503988659,0.0,-0.055632369907319255,-8.09,5.58,-1.31,35.375,-7.5,-25.1875,1746516976.8122344
3470,-0.013089969389957472,0.009817477042468103,-0.011999138607461015,-8.16,5.62,-1.32,35.375,-7.1875,-26.0625,1746516976.830612
3471,0.011999138607461015,0.016362461737446838,0.05781403147231216,-7.8,5.5200000000000005,-1.34,35.375,-7.1875,-26.0625,1746516976.8522677
3472,0.001090830782496456,-0.003272492347489368,0.037088246604879506,-7.61,5.45,-1.21,35.375,-7.1875,-26.0625,1746516976.872463
3473,-0.007635815477475192,0.0,-0.05126904677733343,-7.67,5.42,-1.22,36.875,-7.5,-26.5,1746516976.890767
3474,0.020725784867432664,0.02945243112740431,-0.07853981633974483,-8.1,5.65,-1.37,36.875,-7.5,-26.5,1746516976.9122758
3475,0.04581489286485115,0.032724923474893676,-0.04036073895236887,-8.13,5.71,-1.4000000000000001,35.375,-7.1875,-25.5625,1746516976.930984
3476,0.020725784867432664,0.01090830782496456,0.004363323129985824,-7.98,5.75,-1.41,35.375,-7.1875,-25.5625,1746516976.9524658
3477,-0.018544123302439753,-0.009817477042468103,0.014180800172453928,-7.98,5.67,-1.4000000000000001,35.375,-7.1875,-25.5625,1746516976.9725544
3478,-0.044724062082354694,-0.019634954084936207,0.01090830782496456,-7.83,5.58,-1.32,36.1875,-7.75,-25.5625,1746516976.9912002
3479,-0.06435901616729091,-0.013089969389957472,-0.015271630954950384,-7.97,5.55,-1.25,36.1875,-7.75,-25.5625,1746516977.0123718
3480,-0.04799655442984406,0.001090830782496456,0.003272492347489368,-7.9,5.58,-1.25,35.0625,-8.5625,-26.0625,1746516977.0314424
3481,-0.013089969389957472,0.025089107997418487,0.019634954084936207,-7.91,5.5200000000000005,-1.31,35.0625,-8.5625,-26.0625,1746516977.052502
3482,0.001090830782496456,0.017453292519943295,0.003272492347489368,-7.8,5.47,-1.28,35.0625,-8.5625,-26.0625,1746516977.072496
3483,-0.003272492347489368,-0.028361600344907856,-0.03490658503988659,-7.84,5.48,-1.23,34.6875,-7.5,-25.5625,1746516977.0914886
3484,0.01090830782496456,-0.002181661564992912,-0.04799655442984406,-7.92,5.49,-1.25,34.6875,-7.5,-25.5625,1746516977.1126218
3485,0.03490658503988659,0.06544984694978735,-0.026179938779914945,-8.03,5.63,-1.32,33.875,-8.5625,-26.0625,1746516977.1318395
3486,0.0272707695624114,0.030543261909900768,-0.001090830782496456,-8.02,5.67,-1.3900000000000001,33.875,-8.5625,-26.0625,1746516977.152405
3487,-0.020725784867432664,-0.037088246604879506,-0.001090830782496456,-8.03,5.65,-1.43,33.875,-8.5625,-26.0625,1746516977.1725657
3488,-0.04581489286485115,-0.05890486225480862,0.003272492347489368,-7.87,5.55,-1.29,34.25,-8.5625,-26.5,1746516977.1919405
3489,-0.031634092692397225,-0.003272492347489368,0.011999138607461015,-7.74,5.54,-1.29,34.25,-8.5625,-26.5,1746516977.2125432
3490,-0.014180800172453928,0.0272707695624114,-0.007635815477475192,-7.97,5.54,-1.28,34.25,-7.75,-26.0625,1746516977.2321634
3491,0.015271630954950384,0.026179938779914945,-0.011999138607461015,-7.95,5.5200000000000005,-1.33,34.25,-7.75,-26.0625,1746516977.2526464
3492,-0.003272492347489368,-0.016362461737446838,0.006544984694978736,-7.97,5.54,-1.25,34.25,-7.75,-26.0625,1746516977.2727044
3493,-0.006544984694978736,-0.026179938779914945,0.009817477042468103,-7.79,5.54,-1.44,35.375,-7.75,-25.1875,1746516977.292464
3494,-0.007635815477475192,-0.009817477042468103,-0.022907446432425576,-7.83,5.59,-1.29,35.375,-7.75,-25.1875,1746516977.3126023
3495,0.031634092692397225,0.04363323129985824,-0.020725784867432664,-8.03,5.64,-1.23,34.6875,-8.5625,-25.1875,1746516977.3326972
3496,0.04254240051736178,0.05235987755982989,0.009817477042468103,-8.08,5.6000000000000005,-1.28,34.6875,-8.5625,-25.1875,1746516977.352589
3497,-0.026179938779914945,-0.006544984694978736,0.020725784867432664,-7.890000000000001,5.54,-1.43,34.6875,-8.5625,-25.1875,1746516977.37256
3498,-0.07744898555724837,-0.06654067773228381,-0.013089969389957472,-7.86,5.57,-1.3,34.6875,-7.75,-25.1875,1746516977.3926256
3499,-0.020725784867432664,-0.04363323129985824,-0.006544984694978736,-7.99,5.68,-1.28,34.6875,-7.75,-25.1875,1746516977.4128695
3500,0.038179077387375956,0.038179077387375956,0.030543261909900768,-7.9,5.67,-1.33,35.375,-9.25,-24.375,1746516977.432981
3501,0.026179938779914945,0.04254240051736178,0.031634092692397225,-7.930000000000001,5.55,-1.4000000000000001,35.375,-9.25,-24.375,1746516977.4529972
3502,-0.02181661564992912,0.0,0.020725784867432664,-7.7700000000000005,5.5600000000000005,-1.34,35.375,-9.25,-24.375,1746516977.4730303
3503,-0.06981317007977318,-0.028361600344907856,-0.026179938779914945,-7.74,5.57,-1.35,36.5,-7.75,-26.5,1746516977.4932516
3504,-0.04908738521234052,-0.028361600344907856,-0.04799655442984406,-7.930000000000001,5.63,-1.28,36.5,-7.75,-26.5,1746516977.5145195
3505,-0.02181661564992912,0.02399827721492203,-0.003272492347489368,-7.98,5.63,-1.27,36.875,-7.5,-25.5625,1746516977.5337036
3506,-0.02181661564992912,0.04254240051736178,-0.013089969389957472,-7.97,5.51,-1.25,36.875,-7.5,-25.5625,1746516977.554104
3507,-0.030543261909900768,0.001090830782496456,-0.020725784867432664,-7.97,5.49,-1.23,36.875,-7.5,-25.5625,1746516977.5734806
3508,-0.022907446432425576,-0.03381575425739013,-0.031634092692397225,-7.95,5.53,-1.32,35.75,-7.5,-25.1875,1746516977.5944486
3509,-0.022907446432425576,-0.016362461737446838,-0.003272492347489368,-8.0,5.61,-1.37,35.75,-7.5,-25.1875,1746516977.6156619
3510,-0.017453292519943295,0.016362461737446838,0.028361600344907856,-8.0,5.7,-1.08,36.875,-7.75,-26.0625,1746516977.6338513
3511,-0.008726646259971648,0.02181661564992912,0.026179938779914945,-7.78,5.5200000000000005,-1.35,36.875,-7.75,-26.0625,1746516977.6553571
3512,-0.009817477042468103,-0.009817477042468103,-0.038179077387375956,-7.66,5.48,-1.33,36.875,-7.75,-26.0625,1746516977.6737728
3513,0.001090830782496456,-0.04581489286485115,-0.07635815477475191,-7.99,5.51,-1.34,35.75,-6.75,-26.0625,1746516977.696109
3514,0.025089107997418487,-0.019634954084936207,-0.032724923474893676,-7.97,5.57,-1.31,35.75,-6.75,-26.0625,1746516977.7168372
3515,0.03490658503988659,0.04581489286485115,0.004363323129985824,-8.02,5.62,-1.24,36.875,-7.1875,-26.875,1746516977.7341924
3516,0.031634092692397225,0.05345070834232634,0.026179938779914945,-7.94,5.5200000000000005,-1.28,36.875,-7.1875,-26.875,1746516977.755994
3517,-0.002181661564992912,-0.003272492347489368,-0.003272492347489368,-7.8,5.55,-1.34,36.875,-7.1875,-26.875,1746516977.7742448
3518,-0.02945243112740431,-0.04581489286485115,-0.037088246604879506,-7.87,5.58,-1.29,35.375,-7.75,-26.5,1746516977.7966537
3519,-0.026179938779914945,-0.02399827721492203,-0.04145156973486533,-7.930000000000001,5.64,-1.32,35.375,-7.75,-26.5,1746516977.8178751
3520,-0.007635815477475192,0.0272707695624114,-0.001090830782496456,-8.11,5.67,-1.28,35.0625,-7.75,-25.5625,1746516977.8344898
3521,-0.002181661564992912,0.0272707695624114,0.0272707695624114,-7.94,5.59,-1.24,35.0625,-7.75,-25.5625,1746516977.8574884
3522,-0.020725784867432664,-0.020725784867432664,-0.003272492347489368,-7.86,5.47,-1.26,35.0625,-7.75,-25.5625,1746516977.874687
3523,-0.03490658503988659,-0.037088246604879506,-0.030543261909900768,-7.88,5.44,-1.35,34.6875,-7.75,-26.5,1746516977.8971832
3524,-0.013089969389957472,0.006544984694978736,0.001090830782496456,-7.95,5.54,-1.26,34.6875,-7.75,-26.5,1746516977.9181404
3525,0.014180800172453928,0.03490658503988659,0.003272492347489368,-7.930000000000001,5.5,-1.22,35.0625,-7.75,-26.875,1746516977.9350352
3526,0.02181661564992912,0.030543261909900768,0.01090830782496456,-7.97,5.47,-1.22,35.0625,-7.75,-26.875,1746516977.9587793
3527,0.02399827721492203,-0.016362461737446838,-0.007635815477475192,-7.82,5.49,-1.26,35.0625,-7.75,-26.875,1746516977.974997
3528,0.02181661564992912,-0.025089107997418487,-0.04036073895236887,-7.83,5.51,-1.33,33.5625,-7.1875,-26.0625,1746516977.9977276
3529,0.04254240051736178,0.011999138607461015,-0.04581489286485115,-7.95,5.6000000000000005,-1.34,33.5625,-7.1875,-26.0625,1746516978.0225186
3530,0.05890486225480862,0.05126904677733343,-0.022907446432425576,-8.05,5.62,-1.36,34.25,-8.1875,-25.5625,1746516978.0352664
3531,0.04145156973486533,0.03381575425739013,-0.011999138607461015,-8.040000000000001,5.66,-1.3900000000000001,34.25,-8.1875,-25.5625,1746516978.0581994
3532,-0.011999138607461015,-0.018544123302439753,0.0,-8.07,5.64,-1.3800000000000001,34.25,-8.1875,-25.5625,1746516978.0753927
3533,-0.04254240051736178,-0.04690572364734761,0.017453292519943295,-8.02,5.63,-1.33,33.875,-8.1875,-26.0625,1746516978.0980382
3534,-0.032724923474893676,-0.02399827721492203,0.037088246604879506,-7.88,5.54,-1.28,33.875,-8.1875,-26.0625,1746516978.1182659
3535,-0.004363323129985824,0.028361600344907856,0.032724923474893676,-7.88,5.47,-1.26,34.25,-7.5,-25.5625,1746516978.135613
3536,0.003272492347489368,0.0,0.019634954084936207,-7.930000000000001,5.46,-1.25,34.25,-7.5,-25.5625,1746516978.1583734
3537,-0.004363323129985824,-0.04363323129985824,-0.002181661564992912,-7.890000000000001,5.5,-1.27,34.25,-7.5,-25.5625,1746516978.1762445
3538,0.00545415391248228,-0.031634092692397225,-0.017453292519943295,-7.94,5.5,-1.27,35.0625,-8.1875,-25.5625,1746516978.1981437
3539,0.03490658503988659,0.006544984694978736,-0.002181661564992912,-7.8500000000000005,5.57,-1.33,35.0625,-8.1875,-25.5625,1746516978.2183685
3540,0.03599741582238305,0.028361600344907856,0.0,-7.84,5.59,-1.31,35.375,-8.5625,-26.0625,1746516978.2362056
3541,0.006544984694978736,0.001090830782496456,-0.0272707695624114,-7.930000000000001,5.57,-1.33,35.375,-8.5625,-26.0625,1746516978.2581966
3542,-0.003272492347489368,-0.03381575425739013,-0.025089107997418487,-7.99,5.57,-1.31,35.375,-8.5625,-26.0625,1746516978.2762706
3543,0.02181661564992912,-0.020725784867432664,0.01090830782496456,-7.930000000000001,5.62,-1.3800000000000001,35.75,-7.5,-24.75,1746516978.2981684
3544,0.007635815477475192,0.007635815477475192,0.022907446432425576,-7.91,5.63,-1.32,35.75,-7.5,-24.75,1746516978.318375
3545,-0.02399827721492203,-0.004363323129985824,0.017453292519943295,-8.01,5.59,-1.28,35.75,-8.5625,-26.875,1746516978.3366964
3546,-0.026179938779914945,-0.038179077387375956,0.04145156973486533,-7.79,5.5,-1.23,35.75,-8.5625,-26.875,1746516978.3582964
3547,-0.02945243112740431,-0.04690572364734761,0.02181661564992912,-7.7700000000000005,5.5200000000000005,-1.1500000000000001,36.5,-7.1875,-27.6875,1746516978.3767815
3548,0.00545415391248228,0.0,-0.019634954084936207,-7.95,5.5600000000000005,-1.1300000000000001,36.5,-7.1875,-27.6875,1746516978.3981383
3549,0.044724062082354694,0.06435901616729091,-0.022907446432425576,-7.95,5.5,-1.37,36.5,-7.1875,-27.6875,1746516978.418511
3550,0.020725784867432664,0.031634092692397225,-0.028361600344907856,-7.930000000000001,5.46,-1.45,36.5,-7.1875,-25.5625,1746516978.4369452
3551,-0.03599741582238305,-0.028361600344907856,-0.031634092692397225,-8.08,5.59,-1.28,36.5,-7.1875,-25.5625,1746516978.4585252
3552,0.006544984694978736,-0.04036073895236887,0.013089969389957472,-8.16,5.66,-1.21,36.1875,-8.5625,-26.0625,1746516978.4772058
3553,0.05890486225480862,0.009817477042468103,0.06654067773228381,-7.79,5.58,-1.32,36.1875,-8.5625,-26.0625,1746516978.498217
3554,0.03490658503988659,0.015271630954950384,0.009817477042468103,-7.84,5.57,-1.31,36.1875,-8.5625,-26.0625,1746516978.518593
3555,-0.01090830782496456,-0.011999138607461015,-0.03490658503988659,-8.07,5.58,-1.36,35.375,-7.5,-26.0625,1746516978.5374124
3556,-0.014180800172453928,-0.02181661564992912,-0.007635815477475192,-7.99,5.58,-1.24,35.375,-7.5,-26.0625,1746516978.5583496
3557,0.007635815477475192,-0.009817477042468103,0.030543261909900768,-7.92,5.48,-1.21,36.5,-6.75,-25.5625,1746516978.577513
3558,0.017453292519943295,-0.00545415391248228,0.0272707695624114,-7.82,5.5,-1.23,36.5,-6.75,-25.5625,1746516978.5983748
3559,0.017453292519943295,-0.002181661564992912,-0.008726646259971648,-7.84,5.5200000000000005,-1.28,36.5,-6.75,-25.5625,1746516978.6186225
3560,0.02399827721492203,0.008726646259971648,-0.032724923474893676,-7.94,5.5600000000000005,-1.29,36.1875,-7.75,-25.5625,1746516978.6378472
3561,0.026179938779914945,0.004363323129985824,-0.011999138607461015,-8.05,5.62,-1.35,36.1875,-7.75,-25.5625,1746516978.6584425
3562,0.018544123302439753,0.001090830782496456,0.018544123302439753,-7.95,5.74,-1.3,35.0625,-7.1875,-26.0625,1746516978.678406
3563,0.016362461737446838,0.001090830782496456,0.018544123302439753,-7.92,5.6000000000000005,-1.35,35.0625,-7.1875,-26.0625,1746516978.6982336
3564,-0.002181661564992912,-0.020725784867432664,0.015271630954950384,-7.8500000000000005,5.47,-1.4000000000000001,35.0625,-7.1875,-26.0625,1746516978.7186248
3565,-0.014180800172453928,-0.03599741582238305,0.013089969389957472,-7.82,5.49,-1.27,34.25,-7.1875,-26.0625,1746516978.738127
3566,-0.007635815477475192,0.001090830782496456,0.001090830782496456,-7.82,5.5600000000000005,-1.25,34.25,-7.1875,-26.0625,1746516978.7584753
3567,0.03381575425739013,0.04581489286485115,-0.017453292519943295,-7.82,5.59,-1.24,35.0625,-7.75,-26.5,1746516978.7783191
3568,0.05345070834232634,0.04799655442984406,-0.03381575425739013,-7.87,5.47,-1.3,35.0625,-7.75,-26.5,1746516978.798361
3569,0.044724062082354694,0.006544984694978736,-0.04036073895236887,-8.0,5.5200000000000005,-1.36,35.0625,-7.75,-26.5,1746516978.81922
3570,0.02399827721492203,-0.013089969389957472,-0.013089969389957472,-8.13,5.61,-1.34,33.875,-7.5,-26.875,1746516978.8383582
3571,0.003272492347489368,-0.007635815477475192,0.015271630954950384,-7.97,5.69,-1.35,33.875,-7.5,-26.875,1746516978.8585079
3572,-0.016362461737446838,0.006544984694978736,0.01090830782496456,-7.99,5.69,-1.34,33.5625,-8.5625,-25.1875,1746516978.878777
3573,-0.025089107997418487,-0.013089969389957472,0.017453292519943295,-7.98,5.58,-1.36,33.5625,-8.5625,-25.1875,1746516978.8984914
3574,-0.037088246604879506,-0.06326818538479445,0.019634954084936207,-7.930000000000001,5.54,-1.34,33.5625,-8.5625,-25.1875,1746516978.918758
3575,-0.039269908169872414,-0.044724062082354694,0.020725784867432664,-7.9,5.49,-1.25,33.875,-8.1875,-26.5,1746516978.9387665
3576,0.002181661564992912,0.022907446432425576,0.02399827721492203,-7.9,5.43,-1.26,33.875,-8.1875,-26.5,1746516978.9589043
3577,0.02945243112740431,0.02399827721492203,-0.01090830782496456,-7.83,5.42,-1.24,34.6875,-7.5,-26.875,1746516978.9789157
3578,0.014180800172453928,-0.015271630954950384,-0.025089107997418487,-7.890000000000001,5.53,-1.31,34.6875,-7.5,-26.875,1746516978.9990141
3579,0.02181661564992912,-0.030543261909900768,-0.004363323129985824,-8.06,5.58,-1.34,34.6875,-7.5,-26.875,1746516979.0191174
3580,0.030543261909900768,-0.01090830782496456,0.039269908169872414,-7.78,5.63,-1.36,34.25,-7.5,-25.5625,1746516979.0391574
3581,0.015271630954950384,0.014180800172453928,0.002181661564992912,-7.74,5.67,-1.33,34.25,-7.5,-25.5625,1746516979.0603075
3582,0.014180800172453928,0.030543261909900768,-0.03381575425739013,-8.01,5.65,-1.33,34.25,-8.5625,-26.875,1746516979.079318
3583,0.00545415391248228,0.003272492347489368,0.0,-8.01,5.59,-1.37,34.25,-8.5625,-26.875,1746516979.1001375
3584,-0.016362461737446838,-0.0272707695624114,0.025089107997418487,-7.88,5.55,-1.31,34.25,-8.5625,-26.875,1746516979.1196015
3585,-0.022907446432425576,-0.006544984694978736,0.006544984694978736,-7.86,5.58,-1.31,34.6875,-7.5,-24.75,1746516979.139563
3586,0.006544984694978736,0.03381575425739013,0.001090830782496456,-7.79,5.51,-1.27,34.6875,-7.5,-24.75,1746516979.1614034
3587,0.014180800172453928,0.013089969389957472,-0.026179938779914945,-7.96,5.5,-1.28,35.375,-7.75,-25.5625,1746516979.1797473
3588,0.003272492347489368,-0.022907446432425576,-0.017453292519943295,-8.01,5.54,-1.36,35.375,-7.75,-25.5625,1746516979.2012737
3589,-0.001090830782496456,-0.015271630954950384,0.007635815477475192,-7.890000000000001,5.63,-1.31,35.375,-7.75,-25.5625,1746516979.2209728
3590,0.001090830782496456,0.020725784867432664,0.009817477042468103,-8.02,5.62,-1.32,36.1875,-8.1875,-26.5,1746516979.24186
3591,0.002181661564992912,0.019634954084936207,0.020725784867432664,-7.91,5.5600000000000005,-1.29,36.1875,-8.1875,-26.5,1746516979.2625947
3592,-0.007635815477475192,-0.030543261909900768,-0.01090830782496456,-7.8500000000000005,5.5,-1.33,35.375,-7.5,-25.1875,1746516979.2800994
3593,-0.007635815477475192,-0.02399827721492203,-0.022907446432425576,-7.91,5.5200000000000005,-1.31,35.375,-7.5,-25.1875,1746516979.3029644
3594,0.008726646259971648,0.02181661564992912,0.0,-7.84,5.5600000000000005,-1.31,35.375,-7.5,-25.1875,1746516979.3209622
3595,0.020725784867432664,0.022907446432425576,-0.004363323129985824,-7.930000000000001,5.5600000000000005,-1.33,36.1875,-7.5,-25.1875,1746516979.3416872
3596,0.02399827721492203,0.003272492347489368,-0.016362461737446838,-7.8500000000000005,5.58,-1.34,36.1875,-7.5,-25.1875,1746516979.3637726
3597,0.011999138607461015,-0.013089969389957472,-0.032724923474893676,-7.94,5.59,-1.3800000000000001,35.75,-8.1875,-26.875,1746516979.3804991
3598,0.016362461737446838,0.003272492347489368,0.002181661564992912,-8.09,5.63,-1.34,35.75,-8.1875,-26.875,1746516979.4031842
3599,0.013089969389957472,0.013089969389957472,0.05235987755982989,-8.09,5.55,-1.29,35.75,-8.1875,-26.875,1746516979.4210176
3600,0.002181661564992912,-0.009817477042468103,0.038179077387375956,-7.86,5.55,-1.32,36.5,-7.1875,-26.0625,1746516979.4428062
3601,0.00545415391248228,-0.0272707695624114,-0.008726646259971648,-7.7,5.59,-1.28,36.5,-7.1875,-26.0625,1746516979.4643912
3602,0.017453292519943295,0.006544984694978736,-0.050178215994836975,-7.78,5.5600000000000005,-1.48,35.75,-7.5,-26.0625,1746516979.4809341
3603,0.020725784867432664,0.044724062082354694,-0.038179077387375956,-8.06,5.57,-1.2,35.75,-7.5,-26.0625,1746516979.5038195
3604,0.03381575425739013,0.02399827721492203,-0.002181661564992912,-8.11,5.5,-1.24,35.75,-7.5,-26.0625,1746516979.5212357
3605,0.018544123302439753,-0.02945243112740431,0.016362461737446838,-8.05,5.53,-1.36,36.875,-8.5625,-26.5,1746516979.544064
3606,-0.028361600344907856,-0.06217735460229799,0.0272707695624114,-7.930000000000001,5.58,-1.56,36.875,-8.5625,-26.5,1746516979.5645144
3607,-0.05235987755982989,-0.04254240051736178,0.022907446432425576,-7.95,5.6000000000000005,-1.33,35.0625,-7.1875,-24.75,1746516979.5812058
3608,-0.00545415391248228,0.003272492347489368,0.017453292519943295,-7.7700000000000005,5.6000000000000005,-1.25,35.0625,-7.1875,-24.75,1746516979.6039212
3609,0.03490658503988659,0.025089107997418487,-0.006544984694978736,-7.8500000000000005,5.53,-1.3,35.0625,-7.1875,-24.75,1746516979.6215239
3610,0.04690572364734761,0.017453292519943295,-0.008726646259971648,-7.86,5.54,-1.33,35.0625,-7.75,-26.0625,1746516979.6437438
3611,0.015271630954950384,-0.017453292519943295,-0.022907446432425576,-7.9,5.64,-1.41,35.0625,-7.75,-26.0625,1746516979.6642954
3612,-0.019634954084936207,-0.009817477042468103,-0.007635815477475192,-7.95,5.66,-1.3800000000000001,34.6875,-8.5625,-25.5625,1746516979.6841197
3613,-0.018544123302439753,-0.00545415391248228,0.003272492347489368,-7.91,5.63,-1.32,34.6875,-8.5625,-25.5625,1746516979.7039857
3614,-0.008726646259971648,0.006544984694978736,-0.008726646259971648,-7.98,5.57,-1.27,35.375,-7.1875,-25.1875,1746516979.7231178
3615,-0.006544984694978736,-0.013089969389957472,0.013089969389957472,-7.86,5.54,-1.3,35.375,-7.1875,-25.1875,1746516979.744109
3616,-0.017453292519943295,-0.04036073895236887,-0.004363323129985824,-7.84,5.54,-1.29,35.375,-7.1875,-25.1875,1746516979.7644296
3617,-0.0272707695624114,-0.015271630954950384,-0.028361600344907856,-7.82,5.5600000000000005,-1.32,35.375,-8.5625,-25.1875,1746516979.782325
3618,-0.006544984694978736,0.02945243112740431,-0.037088246604879506,-7.91,5.62,-1.32,35.375,-8.5625,-25.1875,1746516979.804197
3619,0.020725784867432664,0.04581489286485115,-0.020725784867432664,-8.01,5.67,-1.19,34.25,-9.0,-25.5625,1746516979.8226075
3620,0.004363323129985824,0.003272492347489368,0.002181661564992912,-7.95,5.58,-1.43,34.25,-9.0,-25.5625,1746516979.8441784
