Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
958,0.022907446432425576,-0.00545415391248228,0.006544984694978736,2.7,-9.370000000000001,0.74,-13.875,23.75,24.5625,1745904760.914403
959,0.013089969389957472,0.008726646259971648,-0.003272492347489368,2.66,-9.35,0.73,-13.875,23.75,24.5625,1745904760.9334812
960,-0.003272492347489368,-0.003272492347489368,0.022907446432425576,2.61,-9.3,0.74,-13.875,23.375,26.1875,1745904760.9553394
961,0.008726646259971648,-0.013089969389957472,0.011999138607461015,2.75,-9.25,0.79,-13.875,23.375,26.1875,1745904760.9754534
962,0.0,-0.001090830782496456,-0.007635815477475192,2.66,-9.22,0.6900000000000001,-14.25,23.375,24.1875,1745904760.9954686
963,-0.02399827721492203,0.025089107997418487,0.014180800172453928,2.52,-9.27,0.67,-14.25,23.375,24.1875,1745904761.0149689
964,-0.025089107997418487,0.006544984694978736,0.020725784867432664,2.5100000000000002,-9.3,0.71,-14.25,23.375,24.1875,1745904761.0335612
965,-0.00545415391248228,-0.02945243112740431,-0.02399827721492203,2.73,-9.3,0.85,-14.5625,23.0,25.0,1745904761.056205
966,0.04036073895236887,-0.02181661564992912,-0.06654067773228381,2.82,-9.28,0.91,-14.5625,23.0,25.0,1745904761.0762043
967,0.04908738521234052,0.006544984694978736,-0.09817477042468103,2.7800000000000002,-9.34,0.76,-14.5625,23.375,25.375,1745904761.093698
968,0.016362461737446838,0.007635815477475192,-0.026179938779914945,2.71,-9.32,0.78,-14.5625,23.375,25.375,1745904761.1163251
969,-0.037088246604879506,-0.009817477042468103,0.030543261909900768,2.67,-9.370000000000001,0.77,-14.5625,23.375,25.375,1745904761.1340315
970,-0.022907446432425576,-0.017453292519943295,0.02181661564992912,2.68,-9.42,0.75,-13.875,23.375,25.75,1745904761.1568186
971,0.022907446432425576,-0.00545415391248228,-0.004363323129985824,2.69,-9.370000000000001,0.74,-13.875,23.375,25.75,1745904761.1772084
972,0.02945243112740431,0.013089969389957472,-0.028361600344907856,2.67,-9.32,0.77,-15.0,23.75,25.0,1745904761.1940687
973,0.028361600344907856,0.001090830782496456,-0.007635815477475192,2.75,-9.290000000000001,0.79,-15.0,23.75,25.0,1745904761.216967
974,0.01090830782496456,-0.016362461737446838,0.025089107997418487,2.8000000000000003,-9.23,0.81,-15.0,23.75,25.0,1745904761.2342806
975,-0.014180800172453928,-0.001090830782496456,0.02399827721492203,2.7600000000000002,-9.23,0.79,-14.5625,23.75,25.375,1745904761.2572541
976,-0.037088246604879506,0.02181661564992912,0.022907446432425576,2.66,-9.3,0.65,-14.5625,23.75,25.375,1745904761.277745
977,-0.028361600344907856,-0.003272492347489368,-0.020725784867432664,2.65,-9.36,0.78,-14.25,23.75,25.0,1745904761.2944357
978,0.04036073895236887,-0.04581489286485115,-0.013089969389957472,2.77,-9.33,0.84,-14.25,23.75,25.0,1745904761.3171346
979,0.06544984694978735,-0.03381575425739013,-0.014180800172453928,2.81,-9.28,0.77,-14.25,23.75,25.0,1745904761.3346171
980,0.014180800172453928,0.006544984694978736,-0.018544123302439753,2.77,-9.26,0.78,-14.25,23.0,24.1875,1745904761.3574548
981,-0.039269908169872414,0.013089969389957472,0.00545415391248228,2.68,-9.38,0.75,-14.25,23.0,24.1875,1745904761.37868
982,-0.03599741582238305,-0.020725784867432664,0.03490658503988659,2.71,-9.450000000000001,0.8200000000000001,-14.25,24.0625,25.75,1745904761.394957
983,0.015271630954950384,-0.015271630954950384,0.028361600344907856,2.73,-9.44,0.7000000000000001,-14.25,24.0625,25.75,1745904761.417737
984,0.05235987755982989,-0.001090830782496456,0.011999138607461015,2.74,-9.41,0.78,-14.25,24.0625,25.75,1745904761.435019
985,0.0545415391248228,-0.006544984694978736,0.002181661564992912,2.72,-9.26,0.76,-14.5625,23.75,23.75,1745904761.4579387
986,0.020725784867432664,-0.009817477042468103,-0.013089969389957472,2.74,-9.27,0.78,-14.5625,23.75,23.75,1745904761.4782236
987,0.014180800172453928,0.004363323129985824,0.013089969389957472,2.72,-9.24,0.8,-14.5625,23.375,25.75,1745904761.4980044
988,0.017453292519943295,0.008726646259971648,-0.002181661564992912,2.71,-9.26,0.76,-14.5625,23.375,25.75,1745904761.5184
