Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1905,0.066540678,-0.017453293,-0.044724062,-0.4,-0.81,9.78,0,0,0
1906,0.09817477,0.008726646,0.006544985,0.17,-0.49,10.17,0,0,0
1907,0.056723201,0.033815754,0.051269047,-0.08,-0.6,10.14,0,0,0
1908,-0.005454154,-0.021816616,0.091629786,-0.68,-0.73,10.03,0,0,0
1909,-0.031634093,0.031634093,0.071994832,-0.79,-0.85,9.66,0,0,0
1910,-0.025089108,0.051269047,0.046905724,-0.54,-0.84,9.6,0,0,0
1911,0.043633231,0.016362462,0.030543262,-0.31,-0.74,9.87,0,0,0
1912,0.071994832,0.009817477,0.038179077,-0.35,-0.73,9.98,0,0,0
1913,0.065449847,-0.031634093,0.053450708,-0.42,-0.74,10.13,0,0,0
1914,-0.010908308,-0.005454154,0.042542401,-0.51,-0.82,9.81,0,0,0
1915,-0.033815754,-0.017453293,0.031634093,-0.67,-0.87,9.7,0,0,0
1916,-0.004363323,-0.005454154,-0.003272492,-0.87,-0.96,9.52,0,0,0
1917,0.035997416,0.019634954,-0.011999139,-0.37,-0.83,9.75,0,0,0
1918,0.059995693,0.035997416,-0.008726646,-0.48,-0.73,9.97,0,0,0
1919,0.031634093,0.06981317,0.015271631,-0.49,-0.73,10,0,0,0
1920,0.013089969,0.006544985,0.011999139,-0.22,-0.68,10.03,0,0,0
1921,-0.040360739,0.015271631,0.019634954,-0.46,-0.71,9.64,0,0,0
1922,-0.029452431,-0.019634954,-0.001090831,-0.64,-0.76,9.6,0,0,0
1923,-0.009817477,-0.032724923,-0.026179939,-0.47,-0.69,9.61,0,0,0
1924,0.007635815,0.033815754,-0.030543262,-0.6,-0.67,9.7,0,0,0
1925,0.017453293,0.034906585,-0.020725785,-0.65,-0.64,9.8,0,0,0
1926,0.020725785,0.007635815,-0.029452431,-0.45,-0.59,9.84,0,0,0
1927,0.016362462,-0.052359878,-0.021816616,-0.25,-0.52,9.93,0,0,0
1928,0.006544985,-0.029452431,-0.003272492,-0.35,-0.53,9.89,0,0,0
1929,-0.017453293,0.025089108,0.004363323,-0.66,-0.63,9.59,0,0,0
1930,0.010908308,-0.061086524,-0.021816616,-0.49,-0.58,9.64,0,0,0
1931,0.053450708,-0.091629786,-0.015271631,-0.49,-0.53,9.78,0,0,0
1932,0.051269047,0.017453293,-0.001090831,-0.63,-0.51,9.81,0,0,0
1933,0.032724923,0.032724923,-0.016362462,-0.52,-0.48,9.83,0,0,0
1934,0.026179939,0.017453293,-0.025089108,-0.37,-0.49,9.87,0,0,0
1935,0.021816616,0.037088247,-0.017453293,-0.54,-0.47,9.74,0,0,0
1936,0.019634954,0.030543262,-0.016362462,-0.47,-0.48,9.76,0,0,0
1937,0.015271631,0.032724923,-0.015271631,-0.4,-0.41,9.77,0,0,0
1938,0.0141808,0.068722339,-0.008726646,-0.7,-0.46,9.58,0,0,0
1939,0.079630647,-0.007635815,-0.022907446,-0.45,-0.37,9.92,0,0,0
1940,0.109083078,-0.092720617,-0.016362462,-0.2,-0.26,10.28,0,0,0
1941,0.005454154,0.018544123,0.006544985,-0.63,-0.38,10.09,0,0,0
1942,-0.047996554,0.030543262,-0.002181662,-0.61,-0.38,9.78,0,0,0
1943,0.003272492,-0.081812309,-0.002181662,-0.51,-0.43,9.58,0,0,0
1944,0.071994832,-0.094902278,0.001090831,-0.43,-0.4,9.76,0,0,0
1945,0.092720617,-0.063268185,0,-0.44,-0.35,9.95,0,0,0
1946,0.040360739,0.020725785,0.004363323,-0.54,-0.37,9.78,0,0,0
1947,0.032724923,0.013089969,0.007635815,-0.57,-0.41,9.86,0,0,0
1948,0.04145157,-0.052359878,0.006544985,-0.36,-0.31,10.05,0,0,0
1949,0.022907446,-0.046905724,0.015271631,-0.62,-0.31,9.84,0,0,0
1950,-0.011999139,-0.020725785,0.015271631,-0.65,-0.39,9.76,0,0,0
1951,-0.005454154,-0.042542401,0.003272492,-0.42,-0.38,9.78,0,0,0
1952,0.0141808,0.046905724,0.018544123,-0.48,-0.41,9.59,0,0,0
1953,0.033815754,0.038179077,0.0283616,-0.26,-0.31,9.68,0,0,0
1954,0.053450708,0.026179939,0.046905724,-0.55,-0.33,9.86,0,0,0
1955,0.039269908,-0.011999139,0.04145157,-0.68,-0.38,9.92,0,0,0
1956,0.018544123,-0.022907446,0.0283616,-0.71,-0.39,9.84,0,0,0
1957,0.004363323,-0.022907446,0.003272492,-0.37,-0.2,9.74,0,0,0
1958,0.011999139,-0.006544985,0.002181662,-0.32,-0.14,9.74,0,0,0
1959,0.018544123,0.009817477,0.016362462,-0.4,-0.17,9.77,0,0,0
1960,0.038179077,-0.023998277,0.029452431,-0.37,-0.2,10.08,0,0,0
1961,0.007635815,-0.004363323,0.039269908,-0.43,-0.26,10.01,0,0,0
1962,-0.032724923,0.025089108,0.032724923,-0.42,-0.39,9.66,0,0,0
1963,-0.058904862,0.045814893,0.02727077,-0.5,-0.39,9.35,0,0,0
1964,-0.022907446,0.020725785,0.033815754,-0.35,-0.42,9.16,0,0,0
1965,0.0141808,0.054541539,0.042542401,-0.35,-0.43,9.21,0,0,0
1966,0.100356432,0.078539816,0.054541539,-0.56,-0.47,9.48,0,0,0
1967,0.12544554,0.057814031,0.050178216,-0.78,-0.51,9.97,0,0,0
1968,0.105810586,0.052359878,0.030543262,-0.91,-0.52,10.02,0,0,0
1969,0.095993109,0.033815754,-0.002181662,-0.75,-0.45,10.21,0,0,0
1970,0.05563237,-0.025089108,-0.017453293,-0.46,-0.41,10.33,0,0,0
1971,0.006544985,-0.019634954,-0.02727077,-0.28,-0.39,10.1,0,0,0
1972,-0.019634954,0.042542401,0.007635815,-0.34,-0.43,9.54,0,0,0
1973,0.023998277,0.021816616,0.029452431,-0.47,-0.4,9.53,0,0,0
1974,0.065449847,-0.025089108,0.047996554,-0.48,-0.38,10.08,0,0,0
1975,0.100356432,-0.021816616,0.05563237,-0.57,-0.34,10.31,0,0,0
1976,0.042542401,0.0283616,0.049087385,-0.6,-0.42,9.97,0,0,0
1977,-0.053450708,0.05563237,0.0283616,-0.84,-0.54,9.65,0,0,0
1978,-0.043633231,-0.002181662,0.016362462,-0.69,-0.51,9.68,0,0,0
1979,-0.035997416,0.006544985,0,-0.39,-0.48,9.43,0,0,0
1980,-0.043633231,0.06981317,-0.019634954,-0.53,-0.48,9.13,0,0,0
1981,0.006544985,-0.029452431,-0.016362462,-0.47,-0.44,9.44,0,0,0
1982,0.039269908,-0.09708394,-0.008726646,-0.5,-0.41,9.6,0,0,0
1983,-0.019634954,-0.051269047,-0.0141808,-0.62,-0.48,9.15,0,0,0
1984,-0.039269908,-0.039269908,-0.016362462,-0.6,-0.5,9.1,0,0,0
1985,-0.008726646,-0.062177355,-0.010908308,-0.68,-0.46,9.39,0,0,0
1986,-0.005454154,-0.006544985,-0.016362462,-0.79,-0.47,9.31,0,0,0
1987,-0.004363323,0.029452431,-0.032724923,-0.6,-0.43,9.38,0,0,0
1988,-0.008726646,0.02727077,-0.023998277,-0.4,-0.34,9.37,0,0,0
1989,-0.005454154,0.016362462,-0.005454154,-0.57,-0.35,9.35,0,0,0
1990,-0.006544985,0.0283616,0.002181662,-0.67,-0.28,9.25,0,0,0
1991,0.001090831,0.091629786,-0.015271631,-0.71,-0.32,9.34,0,0,0
1992,0.015271631,0.104719755,-0.019634954,-0.61,-0.28,9.49,0,0,0
1993,0.017453293,0.101447263,-0.022907446,-0.52,-0.3,9.5,0,0,0
1994,0.003272492,0.085084801,-0.023998277,-0.49,-0.27,9.57,0,0,0
1995,0.0141808,0.026179939,-0.013089969,-0.46,-0.27,9.71,0,0,0
1996,-0.015271631,0.005454154,-0.005454154,-0.53,-0.24,9.78,0,0,0
1997,-0.047996554,0.0283616,0,-0.54,-0.25,9.59,0,0,0
1998,-0.059995693,0.085084801,0,-0.7,-0.35,9.28,0,0,0
1999,-0.0283616,0.106901417,-0.001090831,-0.65,-0.31,9.38,0,0,0
2000,0.013089969,0.116718894,0.001090831,-0.71,-0.32,9.53,0,0,0
2001,0.04145157,0.124354709,0,-0.68,-0.33,9.87,0,0,0
2002,0.033815754,0.063268185,-0.016362462,-0.73,-0.31,9.94,0,0,0
2003,0.02727077,-0.010908308,-0.015271631,-0.63,-0.28,9.96,0,0,0
2004,-0.008726646,-0.006544985,-0.010908308,-0.56,-0.34,9.92,0,0,0
2005,-0.025089108,0.0141808,-0.011999139,-0.47,-0.33,9.75,0,0,0
2006,-0.043633231,0.053450708,-0.023998277,-0.68,-0.42,9.61,0,0,0
2007,0.006544985,0.047996554,0.001090831,-0.7,-0.36,9.69,0,0,0
2008,0.009817477,0.061086524,-0.010908308,-0.68,-0.4,9.76,0,0,0
2009,0.031634093,0.089448124,-0.010908308,-0.45,-0.34,9.95,0,0,0
2010,0.064359016,0.064359016,0.016362462,-0.34,-0.32,9.88,0,0,0
2011,0.058904862,0.054541539,0.045814893,-0.23,-0.29,9.82,0,0,0
2012,0.054541539,0.074176493,0.073085662,-0.58,-0.33,9.66,0,0,0
2013,0.09817477,0.038179077,0.09817477,-0.49,-0.29,9.8,0,0,0
2014,0.118900555,0.009817477,0.107992247,-0.52,-0.26,9.98,0,0,0
2015,0.119991386,-0.037088247,0.095993109,-0.93,-0.34,10.02,0,0,0
2016,0.05563237,-0.009817477,0.074176493,-0.89,-0.34,9.93,0,0,0
2017,0.020725785,0.088357293,0.053450708,-0.86,-0.28,10.05,0,0,0
2018,-0.018544123,0.110173909,0.049087385,-0.7,-0.33,9.95,0,0,0
2019,-0.043633231,0.154897971,0.047996554,-0.7,-0.38,9.84,0,0,0
2020,-0.049087385,0.155988802,0.040360739,-0.67,-0.38,9.5,0,0,0
2021,0.002181662,0.06981317,0.065449847,-0.88,-0.4,9.56,0,0,0
2022,0.044724062,0.042542401,0.065449847,-0.92,-0.38,9.62,0,0,0
2023,0.064359016,0.018544123,0.062177355,-0.76,-0.32,9.84,0,0,0
2024,0.074176493,0.06981317,0.066540678,-0.77,-0.31,9.89,0,0,0
2025,0.057814031,0.113446401,0.066540678,-0.94,-0.36,9.92,0,0,0
2026,0.030543262,0.148352986,0.057814031,-0.91,-0.32,9.82,0,0,0
2027,0.018544123,0.140717171,0.042542401,-0.92,-0.38,9.89,0,0,0
2028,0.031634093,0.095993109,0.037088247,-0.92,-0.31,10.07,0,0,0
2029,0.037088247,0.088357293,0.040360739,-0.91,-0.28,10.11,0,0,0
2030,0.040360739,0.042542401,0.0283616,-0.81,-0.24,10.17,0,0,0
2031,0.034906585,0.026179939,0.021816616,-0.86,-0.24,10.15,0,0,0
2032,0.033815754,0.051269047,0.004363323,-0.74,-0.16,10.15,0,0,0
2033,0.04145157,0.029452431,0.006544985,-0.55,-0.05,10.4,0,0,0
2034,0.049087385,0.001090831,0.013089969,-0.66,-0.06,10.52,0,0,0
2035,0.044724062,-0.02727077,0.032724923,-0.82,-0.12,10.69,0,0,0
2036,0.022907446,-0.051269047,0.032724923,-0.85,-0.1,10.7,0,0,0
2037,-0.026179939,-0.039269908,0.020725785,-0.9,-0.17,10.5,0,0,0
2038,-0.103628924,0.013089969,-0.007635815,-0.66,-0.27,9.77,0,0,0
2039,-0.112355571,0.022907446,-0.016362462,-0.68,-0.3,9.56,0,0,0
2040,-0.081812309,0.005454154,-0.010908308,-0.72,-0.32,9.52,0,0,0
2041,0.002181662,-0.0283616,-0.004363323,-0.75,-0.31,9.84,0,0,0
2042,0.02727077,0,-0.008726646,-0.59,-0.25,9.93,0,0,0
2043,-0.019634954,0.015271631,0.006544985,-0.78,-0.3,9.54,0,0,0
2044,-0.026179939,0.019634954,0.020725785,-0.97,-0.3,9.51,0,0,0
2045,-0.009817477,-0.001090831,0.026179939,-1.01,-0.36,9.61,0,0,0
2046,0.017453293,-0.04145157,0,-0.92,-0.33,9.74,0,0,0
2047,0.031634093,-0.062177355,-0.004363323,-1,-0.33,9.8,0,0,0
2048,0.040360739,-0.087266463,-0.018544123,-1,-0.34,9.98,0,0,0
2049,-0.003272492,-0.009817477,-0.038179077,-0.8,-0.28,9.75,0,0,0
2050,-0.011999139,0,-0.031634093,-0.76,-0.26,9.68,0,0,0
2051,-0.006544985,-0.005454154,-0.004363323,-0.81,-0.3,9.69,0,0,0
2052,0.004363323,-0.004363323,0.004363323,-0.85,-0.3,9.72,0,0,0
2053,-0.002181662,-0.022907446,-0.002181662,-0.82,-0.3,9.7,0,0,0
2054,-0.013089969,0.019634954,0,-0.9,-0.3,9.59,0,0,0
2055,0.009817477,0.013089969,-0.001090831,-0.94,-0.29,9.66,0,0,0
2056,0.022907446,-0.057814031,-0.018544123,-0.81,-0.23,9.96,0,0,0
2057,-0.004363323,-0.042542401,-0.025089108,-0.79,-0.24,9.92,0,0,0
2058,-0.039269908,-0.007635815,-0.025089108,-0.82,-0.24,9.79,0,0,0
2059,-0.042542401,0.016362462,-0.006544985,-0.59,-0.28,9.77,0,0,0
2060,-0.034906585,0.043633231,-0.003272492,-0.68,-0.26,9.7,0,0,0
2061,-0.015271631,0.05563237,-0.002181662,-0.84,-0.23,9.73,0,0,0
2062,0.050178216,0.021816616,-0.008726646,-0.99,-0.29,10.07,0,0,0
2063,0.09817477,-0.003272492,-0.005454154,-0.91,-0.26,10.38,0,0,0
2064,0.04145157,-0.022907446,-0.021816616,-0.8,-0.15,10.26,0,0,0
2065,-0.008726646,-0.005454154,-0.021816616,-0.7,-0.11,9.99,0,0,0
2066,-0.034906585,-0.032724923,-0.016362462,-0.71,-0.15,9.8,0,0,0
2067,0.0141808,-0.06981317,0,-0.85,-0.18,9.91,0,0,0
2068,0.033815754,-0.063268185,0.003272492,-0.93,-0.22,9.98,0,0,0
2069,0.032724923,-0.047996554,0.002181662,-0.81,-0.17,10,0,0,0
2070,-0.017453293,-0.011999139,0.002181662,-0.72,-0.17,9.93,0,0,0
2071,-0.037088247,-0.020725785,0.011999139,-0.76,-0.21,9.81,0,0,0
2072,-0.064359016,0.007635815,0.017453293,-0.71,-0.28,9.31,0,0,0
2073,-0.068722339,0.059995693,0.030543262,-0.65,-0.33,9.25,0,0,0
2074,-0.039269908,0.04145157,0.040360739,-0.62,-0.32,9.39,0,0,0
2075,0.021816616,-0.04145157,0.066540678,-0.77,-0.24,9.74,0,0,0
2076,0.032724923,-0.050178216,0.064359016,-0.84,-0.21,9.78,0,0,0
2077,0.018544123,-0.064359016,0.05563237,-0.87,-0.26,9.85,0,0,0
2078,-0.022907446,-0.030543262,0.039269908,-0.93,-0.31,9.81,0,0,0
2079,-0.046905724,0.009817477,0.026179939,-0.82,-0.32,9.68,0,0,0
2080,-0.042542401,0.02727077,0.022907446,-0.78,-0.3,9.59,0,0,0
2081,0.018544123,-0.001090831,0.019634954,-0.72,-0.26,9.7,0,0,0
2082,0.051269047,0.005454154,0.026179939,-0.76,-0.23,9.91,0,0,0
2083,0.059995693,0.016362462,0.029452431,-0.77,-0.25,10.09,0,0,0
2084,0.008726646,0.043633231,0.011999139,-0.76,-0.22,9.94,0,0,0
2085,-0.0141808,0.037088247,0.009817477,-0.75,-0.23,9.85,0,0,0
2086,0.005454154,-0.018544123,0.009817477,-0.84,-0.19,10.11,0,0,0
2087,-0.010908308,-0.003272492,0.009817477,-0.91,-0.19,10.03,0,0,0
2088,-0.0283616,0.011999139,0,-0.8,-0.21,9.91,0,0,0
2089,-0.042542401,0.050178216,-0.004363323,-0.61,-0.23,9.69,0,0,0
2090,-0.034906585,0.005454154,0.006544985,-0.57,-0.23,9.82,0,0,0
2091,-0.013089969,-0.02727077,0.023998277,-0.83,-0.23,10.29,0,0,0
2092,-0.095993109,0.047996554,0.010908308,-1.09,-0.29,10.35,0,0,0
2093,-0.163624617,0.09817477,-0.016362462,-0.87,-0.25,10.16,0,0,0
2094,-0.224711141,0.146171325,-0.030543262,-0.57,-0.26,9.52,0,0,0
2095,-0.215984495,0.179987079,-0.007635815,-0.58,-0.26,9.34,0,0,0
2096,-0.177805418,0.133081355,0.010908308,-0.78,-0.35,9.16,0,0,0
2097,-0.002181662,-0.042542401,0.068722339,-0.69,-0.32,9.66,0,0,0
2098,0.053450708,-0.134172186,0.088357293,-0.67,-0.33,9.89,0,0,0
2099,0.053450708,-0.110173909,0.103628924,-0.94,-0.41,9.92,0,0,0
2100,-0.016362462,-0.010908308,0.085084801,-1.16,-0.44,9.79,0,0,0
2101,-0.056723201,0.079630647,0.06981317,-1.43,-0.52,10.13,0,0,0
2102,-0.054541539,0.06981317,0.015271631,-1.03,-0.46,10.02,0,0,0
2103,-0.138535509,0.081812309,-0.037088247,-0.76,-0.38,9.59,0,0,0
2104,-0.140717171,0.06981317,-0.033815754,-0.71,-0.37,9.23,0,0,0
2105,-0.103628924,0.016362462,-0.006544985,-0.57,-0.33,9.48,0,0,0
2106,0.0141808,-0.005454154,0.040360739,-0.76,-0.38,9.59,0,0,0
2107,0.038179077,-0.009817477,0.053450708,-0.8,-0.42,9.76,0,0,0
2108,0.009817477,-0.040360739,0.052359878,-0.66,-0.38,9.69,0,0,0
2109,0.003272492,-0.019634954,0.061086524,-0.86,-0.39,9.71,0,0,0
2110,0.003272492,0.011999139,0.068722339,-1.02,-0.38,9.82,0,0,0
2111,0.013089969,0.078539816,0.085084801,-0.92,-0.55,9.81,0,0,0
2112,0.05563237,0.158170463,0.049087385,-1.06,-0.64,9.92,0,0,0
2113,-0.089448124,0.200712864,0.001090831,-0.94,-0.38,9.61,0,0,0
2114,-0.08399397,0.09817477,-0.023998277,-0.96,-0.54,9.28,0,0,0
2115,-0.079630647,0.059995693,-0.026179939,-0.93,-0.51,9.26,0,0,0
2116,-0.004363323,-0.063268185,-0.010908308,-0.79,-0.5,9.37,0,0,0
2117,0.016362462,-0.061086524,0,-1.01,-0.49,9.47,0,0,0
2118,0.026179939,-0.092720617,0.009817477,-1.13,-0.54,9.61,0,0,0
2119,0.021816616,-0.092720617,0.007635815,-1.19,-0.53,9.65,0,0,0
2120,0.010908308,-0.073085662,-0.009817477,-0.81,-0.48,9.57,0,0,0
2121,-0.008726646,-0.067631509,-0.018544123,-0.8,-0.47,9.43,0,0,0
2122,-0.0141808,-0.029452431,-0.018544123,-0.79,-0.44,9.39,0,0,0
2123,0.016362462,-0.040360739,-0.008726646,-0.81,-0.43,9.58,0,0,0
2124,0.035997416,-0.068722339,0.002181662,-0.91,-0.45,9.69,0,0,0
2125,0.010908308,-0.002181662,-0.003272492,-0.78,-0.4,9.75,0,0,0
2126,0,0.020725785,-0.003272492,-0.81,-0.39,9.79,0,0,0
2127,-0.017453293,0.003272492,0.003272492,-1.13,-0.49,9.62,0,0,0
2128,-0.029452431,0.035997416,-0.009817477,-0.97,-0.45,9.63,0,0,0
2129,-0.016362462,0.032724923,-0.019634954,-0.68,-0.41,9.74,0,0,0
2130,0.013089969,0.023998277,-0.013089969,-0.9,-0.42,9.73,0,0,0
2131,0.011999139,0.045814893,-0.001090831,-0.85,-0.45,9.78,0,0,0
2132,0.020725785,0.037088247,-0.005454154,-0.71,-0.41,9.88,0,0,0
2133,0.030543262,-0.038179077,-0.001090831,-0.99,-0.41,9.79,0,0,0
2134,0.019634954,-0.022907446,-0.006544985,-0.98,-0.42,9.76,0,0,0
2135,0.0283616,-0.002181662,-0.013089969,-0.78,-0.36,9.83,0,0,0
2136,0.044724062,-0.0283616,-0.001090831,-0.95,-0.36,9.98,0,0,0
2137,0.044724062,-0.059995693,-0.003272492,-0.98,-0.36,9.93,0,0,0
2138,0.030543262,-0.067631509,-0.004363323,-0.78,-0.34,10.03,0,0,0
2139,0.017453293,-0.026179939,-0.006544985,-0.81,-0.34,10.1,0,0,0
2140,0.006544985,-0.04145157,0.002181662,-0.81,-0.33,10.16,0,0,0
2141,-0.043633231,-0.022907446,0,-0.87,-0.38,9.77,0,0,0
2142,-0.062177355,0.011999139,-0.008726646,-0.77,-0.4,9.67,0,0,0
2143,-0.063268185,0.032724923,-0.017453293,-0.78,-0.43,9.51,0,0,0
2144,-0.015271631,0.026179939,-0.009817477,-0.83,-0.45,9.54,0,0,0
2145,0.015271631,0.016362462,0.001090831,-0.95,-0.42,9.7,0,0,0
2146,0.039269908,-0.003272492,0.007635815,-1.04,-0.42,9.88,0,0,0
2147,0.002181662,-0.035997416,-0.010908308,-0.97,-0.41,9.81,0,0,0
2148,-0.029452431,0.001090831,-0.018544123,-0.86,-0.38,9.7,0,0,0
2149,-0.049087385,0.013089969,-0.02727077,-0.72,-0.43,9.41,0,0,0
2150,-0.018544123,0.037088247,-0.0141808,-0.65,-0.4,9.35,0,0,0
2151,-0.018544123,0.037088247,-0.0141808,-0.81,-0.47,9.52,0,0,0
2152,0.038179077,-0.051269047,0.004363323,-0.86,-0.46,9.7,0,0,0
2153,0.044724062,-0.033815754,0.010908308,-0.87,-0.46,9.77,0,0,0
2154,0.018544123,0.020725785,-0.004363323,-0.9,-0.42,9.83,0,0,0
2155,0.003272492,0.029452431,-0.005454154,-0.82,-0.39,9.83,0,0,0
2156,-0.010908308,0.046905724,-0.007635815,-0.76,-0.38,9.72,0,0,0
2157,-0.004363323,0.003272492,-0.001090831,-0.68,-0.36,9.74,0,0,0
2158,0.007635815,-0.009817477,0.007635815,-0.75,-0.4,9.75,0,0,0
2159,0.004363323,0.02727077,0.002181662,-0.87,-0.39,10.09,0,0,0
2160,-0.019634954,0.063268185,0,-0.79,-0.35,10.1,0,0,0
2161,-0.040360739,0.067631509,0.003272492,-0.86,-0.4,10.02,0,0,0
2162,-0.011999139,-0.051269047,-0.003272492,-0.88,-0.43,9.86,0,0,0
2163,0.007635815,-0.0283616,-0.005454154,-0.86,-0.42,9.94,0,0,0
2164,0.013089969,-0.021816616,-0.002181662,-0.91,-0.43,10.02,0,0,0
2165,-0.011999139,-0.001090831,-0.005454154,-0.74,-0.41,9.96,0,0,0
2166,-0.006544985,0.002181662,0.008726646,-0.64,-0.38,9.94,0,0,0
2167,-0.006544985,0.003272492,0.018544123,-0.97,-0.43,10.06,0,0,0
2168,-0.031634093,0.008726646,0.008726646,-1.06,-0.47,9.99,0,0,0
2169,-0.050178216,0.033815754,-0.010908308,-1.03,-0.47,9.85,0,0,0
2170,-0.010908308,0.008726646,-0.009817477,-0.81,-0.49,9.56,0,0,0
2171,0.030543262,-0.0141808,0.003272492,-0.83,-0.45,9.7,0,0,0
2172,0.039269908,-0.003272492,0.002181662,-0.91,-0.43,9.84,0,0,0
2173,-0.007635815,-0.018544123,-0.010908308,-0.78,-0.39,10.02,0,0,0
2174,-0.045814893,-0.001090831,-0.009817477,-0.75,-0.39,9.8,0,0,0
2175,-0.0141808,-0.004363323,0,-0.74,-0.39,9.53,0,0,0
2176,0.009817477,-0.013089969,0.013089969,-0.79,-0.38,9.59,0,0,0
2177,0.0283616,-0.008726646,0.016362462,-0.96,-0.35,9.91,0,0,0
2178,-0.005454154,-0.018544123,0.010908308,-0.95,-0.35,9.9,0,0,0
2179,-0.026179939,-0.029452431,0.010908308,-0.98,-0.36,9.86,0,0,0
2180,-0.046905724,-0.0141808,0.007635815,-0.84,-0.44,9.46,0,0,0
2181,-0.02727077,0.029452431,0.001090831,-0.74,-0.44,9.41,0,0,0
2182,-0.001090831,0.030543262,0.010908308,-0.74,-0.44,9.59,0,0,0
2183,0.020725785,-0.016362462,0.025089108,-0.83,-0.46,9.64,0,0,0
2184,0.030543262,-0.013089969,0.029452431,-0.78,-0.42,9.75,0,0,0
2185,0.018544123,-0.04145157,0.022907446,-0.94,-0.45,9.9,0,0,0
2186,0.006544985,-0.009817477,0.021816616,-0.93,-0.43,9.86,0,0,0
2187,-0.006544985,0.040360739,0.007635815,-0.91,-0.47,9.8,0,0,0
2188,-0.007635815,0.049087385,0.004363323,-0.85,-0.46,9.81,0,0,0
2189,0.004363323,0.040360739,0.006544985,-0.76,-0.43,9.82,0,0,0
2190,0.017453293,0.030543262,0.010908308,-0.83,-0.47,9.94,0,0,0
2191,0.019634954,0.033815754,0.02727077,-0.85,-0.49,9.97,0,0,0
2192,0.007635815,0.030543262,0.023998277,-0.88,-0.46,10.03,0,0,0
2193,-0.011999139,0.010908308,0.015271631,-0.91,-0.49,9.72,0,0,0
2194,0.005454154,0.010908308,0.019634954,-0.96,-0.5,9.76,0,0,0
2195,0.018544123,-0.035997416,0.0141808,-1.01,-0.49,9.96,0,0,0
2196,-0.001090831,-0.018544123,0,-0.94,-0.49,9.91,0,0,0
2197,-0.010908308,0.004363323,-0.010908308,-0.74,-0.49,9.77,0,0,0
2198,0.001090831,-0.026179939,0.004363323,-0.76,-0.44,9.69,0,0,0
2199,-0.002181662,0.021816616,0.011999139,-0.76,-0.47,9.65,0,0,0
2200,0.019634954,0.022907446,0.002181662,-0.52,-0.36,9.75,0,0,0
2201,0.040360739,0.037088247,0.0141808,-0.59,-0.38,9.81,0,0,0
2202,0.067631509,0.02727077,0.0283616,-0.76,-0.38,10.02,0,0,0
2203,0.076358155,0.02727077,0.0283616,-0.85,-0.42,10.05,0,0,0
2204,0.086175632,0.030543262,0.029452431,-0.92,-0.41,10.04,0,0,0
2205,0.107992247,0.016362462,0.032724923,-0.8,-0.34,10.37,0,0,0
2206,0.117809725,0.032724923,0.059995693,-0.93,-0.36,10.45,0,0,0
2207,0.105810586,0.02727077,0.050178216,-0.9,-0.3,10.55,0,0,0
2208,0.063268185,0.05563237,0.047996554,-0.86,-0.24,10.19,0,0,0
2209,0.006544985,0.106901417,0.071994832,-0.93,-0.33,10.06,0,0,0
2210,0.02727077,0.107992247,0.061086524,-0.97,-0.33,9.74,0,0,0
2211,0.049087385,-0.042542401,0.053450708,-0.64,-0.34,9.73,0,0,0
2212,0.062177355,-0.058904862,0.059995693,-0.72,-0.39,9.76,0,0,0
2213,0.039269908,-0.095993109,0.080721478,-0.61,-0.37,9.84,0,0,0
2214,0.016362462,-0.105810586,0.094902278,-0.64,-0.33,9.87,0,0,0
2215,-0.013089969,-0.053450708,0.110173909,-0.79,-0.3,9.81,0,0,0
2216,-0.035997416,0.026179939,0.115628063,-0.88,-0.25,9.75,0,0,0
2217,-0.05563237,0.103628924,0.124354709,-0.84,-0.31,9.53,0,0,0
2218,-0.042542401,0.133081355,0.130899694,-0.83,-0.33,9.53,0,0,0
2219,-0.029452431,0.138535509,0.138535509,-1.17,-0.38,9.66,0,0,0
2220,-0.001090831,0.094902278,0.104719755,-1.2,-0.47,9.71,0,0,0
2221,-0.008726646,0.145080494,0.077448986,-1.13,-0.32,10.07,0,0,0
2222,-0.109083078,0.412334036,0.020725785,-1.19,-0.35,9.88,0,0,0
2223,-0.141808002,0.47342056,0.006544985,-1.23,-0.36,9.77,0,0,0
2224,-0.13962634,0.301069296,0.005454154,-1.37,-0.43,9.33,0,0,0
2225,-0.059995693,0.182168741,0.022907446,-1.09,-0.32,9.51,0,0,0
2226,0.007635815,0.077448986,0.051269047,-0.89,-0.27,9.64,0,0,0
2227,0.058904862,0.109083078,0.112355571,-1.14,-0.34,9.68,0,0,0
2228,0.045814893,0.141808002,0.116718894,-1.25,-0.39,9.71,0,0,0
2229,0.033815754,0.161442956,0.090538955,-1.42,-0.5,9.71,0,0,0
2230,0.002181662,0.212712003,0.04145157,-1.53,-0.43,9.95,0,0,0
2231,-0.167987941,0.591230284,-0.038179077,-1.55,-0.4,9.74,0,0,0
2232,-0.127627202,0.565050345,-0.056723201,-1.58,-0.46,9.71,0,0,0
2233,-0.130899694,0.259617726,-0.0283616,-1.29,-0.38,9.63,0,0,0
2234,-0.122173048,0.357792497,-0.007635815,-1.28,-0.39,9.61,0,0,0
